,col1,col2,label
12998,31.993025,51.613983,0
12999,29.216808,-13.382225,2
13000,50.857292,-0.2572894,9
13001,10.1480255,1.970425,6
13002,43.457745,-18.92531,1
13003,34.825993,27.347298,0
13004,40.86684,-34.65657,7
13005,54.71548,7.6556606,3
13006,61.3097,-30.265759,2
13007,10.51739,-45.427784,0
13008,51.939724,38.360874,1
13009,24.273449,62.417107,4
13010,43.036976,10.263243,5
13011,40.17103,36.132496,2
13012,66.86442,-36.698086,3
13013,50.15379,19.04451,9
13014,21.644688,-44.653652,6
13015,42.484486,30.273546,9
13016,53.258717,8.531658,7
13017,21.937115,10.358059,5
13018,-8.921505,-41.698963,2
13019,-2.137958,-53.669827,3
13020,71.703705,-15.701068,7
13021,51.519054,-48.81984,9
13022,73.06966,-0.33538964,8
13023,2.9560137,-6.7020707,6
13024,64.20336,-39.46695,5
13025,52.50837,41.580116,1
13026,70.62118,2.89982,9
13027,41.738873,-26.730364,5
13028,38.387787,-53.86787,2
13029,-41.60259,-34.099472,6
13030,56.095936,17.719997,8
13031,40.97385,-35.030937,7
13032,37.37208,-46.17766,2
13033,-18.190046,70.40892,9
13034,71.177345,-27.391956,6
13035,72.35305,-11.223886,3
13036,41.872463,21.677786,2
13037,-7.026319,-69.781,3
13038,69.743835,-27.350492,6
13039,-52.411205,-7.2292385,4
13040,38.886456,-68.11138,1
13041,25.411213,25.108,4
13042,30.200602,-48.05168,3
13043,35.709854,-28.48346,1
13044,33.77774,-51.602608,7
13045,19.460077,-39.85791,5
13046,55.163586,-5.464814,9
13047,16.526726,50.107597,9
13048,25.16254,49.31018,5
13049,20.41412,-48.44992,1
13050,38.5486,25.854263,1
13051,48.61008,-44.21196,7
13052,-20.40468,-51.069904,2
13053,-9.7990465,-40.400055,0
13054,57.723,-6.7038026,9
13055,30.528627,21.829529,0
13056,62.71602,-4.1213403,8
13057,63.612698,-39.260597,3
13058,16.555714,-45.697426,0
13059,-6.1480694,-54.30658,3
13060,42.92485,-19.990484,1
13061,-22.63624,-61.27941,6
13062,16.17072,-42.935127,6
13063,57.73497,-6.6937137,1
13064,37.903057,22.379055,4
13065,58.70639,-0.8548246,0
13066,65.54883,5.1192136,4
13067,60.440006,-19.888977,8
13068,58.50125,5.0786443,1
13069,29.980186,38.021935,8
13070,21.693663,-45.42944,3
13071,31.195107,-58.432373,0
13072,48.666107,-23.511314,6
13073,40.154602,33.293663,4
13074,42.49143,21.57299,9
13075,44.837967,37.724316,9
13076,14.362526,-33.934143,6
13077,64.93971,-1.5546205,8
13078,32.612263,34.582596,8
13079,55.229454,40.699768,5
13080,61.458725,-3.476574,1
13081,43.80405,-56.10792,3
13082,52.609833,-36.98692,7
13083,47.89551,20.827147,5
13084,18.01226,67.98381,9
13085,14.705262,-29.094967,4
13086,16.561787,-44.04352,2
13087,41.520824,6.0931354,5
13088,65.48454,-41.17693,0
13089,-10.35738,-52.588512,6
13090,25.306135,55.056164,1
13091,16.79625,-59.82598,3
13092,72.19079,-9.978718,5
13093,61.42185,-30.33284,3
13094,43.14649,21.688047,8
13095,32.632587,36.372864,8
13096,47.973938,11.715787,4
13097,-15.67679,-63.443462,0
13098,72.1665,-2.2953656,1
13099,51.971203,8.429597,8
13100,43.750557,31.312359,9
13101,3.892978,-9.101962,1
13102,72.27054,-22.584381,6
13103,-4.681798,-44.58837,1
13104,10.546184,39.066456,7
13105,52.746716,41.766632,5
13106,53.109158,-46.479874,1
13107,63.00757,-7.515837,5
13108,11.128064,-12.053523,2
13109,10.198532,1.2787899,2
13110,46.818737,-31.778374,6
13111,26.000202,-44.157337,3
13112,51.138863,-34.163414,2
13113,52.87132,41.839718,9
13114,52.15865,-36.469597,8
13115,27.550955,-42.531612,7
13116,44.406914,-22.356995,3
13117,-32.857323,24.797628,5
13118,51.53143,-34.785706,9
13119,11.028719,-45.18807,2
13120,34.274582,-38.30143,2
13121,21.755949,-47.25555,0
13122,-69.74756,11.051228,4
13123,-52.581875,39.356598,5
13124,30.85501,-39.45995,5
13125,55.001945,-5.2573433,5
13126,47.595146,-42.8104,1
13127,55.24652,40.931854,8
13128,35.264595,-57.139484,3
13129,44.12283,30.307209,1
13130,4.6374536,11.355549,6
13131,39.64629,-48.702316,8
13132,-6.460207,-39.259212,3
13133,43.443867,-44.887474,8
13134,53.716206,35.274315,5
13135,45.89073,-18.966148,0
13136,46.720787,-18.563059,1
13137,37.82745,-44.36686,3
13138,-5.5684304,-59.08945,2
13139,-3.8653297,-36.377274,2
13140,62.588684,-4.129752,1
13141,42.441246,-43.2765,6
13142,39.891052,-42.663937,6
13143,59.00296,39.72218,1
13144,-53.307495,28.758272,5
13145,19.829353,15.198219,4
13146,73.05948,-0.42660946,5
13147,44.539093,37.69587,1
13148,-9.170866,-49.960842,4
13149,50.16024,-0.65601707,4
13150,74.02672,-5.2849073,9
13151,65.739174,5.7030835,1
13152,69.18635,-15.6046095,5
13153,1.2740667,42.486313,8
13154,50.23207,18.995146,4
13155,53.912724,-54.681164,9
13156,24.89251,-49.96383,0
13157,63.108395,-7.5334735,3
13158,-10.351946,-63.614952,0
13159,-65.09421,21.692339,6
13160,36.167416,-28.120218,0
13161,72.184494,-2.4326437,1
13162,53.569916,-33.80796,9
13163,-20.696413,-22.954706,2
13164,65.2722,9.317825,7
13165,11.759467,-30.713425,7
13166,58.937782,10.88508,4
13167,47.71555,-43.000523,0
13168,25.215967,21.014717,0
13169,-6.7364044,-67.65494,0
13170,39.695904,-2.3219354,5
13171,35.759155,31.505348,0
13172,55.697025,-18.97726,7
13173,58.34255,40.000473,1
13174,42.892826,9.236297,7
13175,37.821686,23.205273,4
13176,-14.115542,72.96358,4
13177,9.888374,-19.090975,2
13178,20.428604,-48.040222,8
13179,65.40756,-28.996105,2
13180,50.923985,-36.209217,2
13181,20.210215,52.880962,4
13182,32.59289,23.990393,7
13183,37.673534,-67.17581,2
13184,13.344972,-49.795387,0
13185,57.302456,40.460255,5
13186,37.05942,25.508827,0
13187,7.2964144,4.1895237,8
13188,-3.6187236,-67.2671,7
13189,37.891697,-35.353653,0
13190,15.085587,54.063404,9
13191,33.448856,-54.73098,2
13192,60.553406,21.724747,9
13193,49.098526,-45.211094,4
13194,55.0245,-0.73754156,0
13195,20.123667,-48.046066,5
13196,51.225296,23.624096,9
13197,58.47671,-29.871628,2
13198,56.03696,-49.609837,3
13199,-26.220127,-30.904173,2
13200,51.019234,20.466204,4
13201,52.043194,31.77857,5
13202,-46.768013,-41.294323,3
13203,66.198524,-22.381739,3
13204,56.181084,-18.547382,5
13205,4.567411,-42.74595,8
13206,-50.212345,15.80681,6
13207,19.54024,51.63171,1
13208,0.757359,54.27479,0
13209,63.951927,-38.82876,2
13210,35.154785,-46.56322,6
13211,47.321426,42.041885,5
13212,58.92145,19.24901,5
13213,43.387264,36.606613,4
13214,27.785126,-46.556515,4
13215,4.366351,-5.3841248,6
13216,45.1915,-7.5613723,0
13217,5.7855763,-40.61758,1
13218,8.4756365,-4.278497,6
13219,48.26182,-43.237034,8
13220,53.26418,20.899574,4
13221,25.689524,33.933918,4
13222,-12.513062,-54.71101,7
13223,55.108032,-21.727404,6
13224,34.81606,-56.85158,7
13225,39.34401,41.129604,0
13226,71.9312,-28.467888,2
13227,27.999638,23.715616,1
13228,-16.086477,-64.51192,2
13229,8.342353,47.562862,5
13230,21.918463,10.323977,4
13231,57.804173,-16.32616,8
13232,20.211823,-41.149307,8
13233,33.56919,37.51076,0
13234,32.108337,37.470413,9
13235,44.30048,31.5097,1
13236,45.445957,20.548817,1
13237,32.481655,-56.780727,3
13238,-69.07189,-5.856169,2
13239,40.264877,-56.77758,7
13240,69.03827,-5.3726115,6
13241,-37.03454,8.852413,7
13242,58.21437,-2.2727282,7
13243,14.01181,49.474953,4
13244,-11.644252,-50.213963,7
13245,-4.4971857,-34.613064,1
13246,49.34166,-50.371944,6
13247,15.790656,-40.1905,3
13248,50.016697,-16.91584,9
13249,-10.771399,-40.26596,8
13250,50.35328,-55.87632,2
13251,-4.3900843,-43.70545,6
13252,-57.14565,-38.89768,2
13253,13.598787,-41.369427,5
13254,5.945849,-51.836487,2
13255,55.243317,-2.8786058,9
13256,-70.83274,9.879792,0
13257,44.10543,30.165798,7
13258,2.2357621,-49.18453,0
13259,41.635986,-5.1258464,5
13260,-46.766624,23.367771,6
13261,-15.464504,-58.745533,6
13262,57.976845,-14.960665,6
13263,33.913998,-27.147326,6
13264,43.15319,18.326155,7
13265,-18.096004,-59.224686,3
13266,5.358548,-2.1978629,6
13267,60.399387,-48.376545,8
13268,-11.20304,-68.736885,2
13269,11.569431,-35.480324,2
13270,41.477844,6.164113,4
13271,42.677715,18.04503,0
13272,48.835037,21.44775,7
13273,33.526512,37.150906,4
13274,44.0936,20.278555,8
13275,43.37738,31.487179,8
13276,74.77012,-11.7000475,9
13277,57.704857,-6.686337,1
13278,10.584975,-2.4399226,6
13279,0.31670716,-65.018684,7
13280,46.71952,41.986496,8
13281,9.273976,-48.608494,2
13282,38.961647,25.327,7
13283,58.34406,-1.8807236,1
13284,44.216663,14.128374,1
13285,38.12289,53.305626,0
13286,43.072468,-65.223564,3
13287,-36.561405,-25.336832,6
13288,17.529543,-10.030213,8
13289,59.708447,-49.791218,7
13290,49.024323,-3.2110987,4
13291,34.411026,-43.095222,3
13292,60.51368,-37.179558,3
13293,-53.30332,18.0711,1
13294,65.74514,6.1380696,1
13295,25.887934,-40.138092,8
13296,53.591034,-33.780098,9
13297,5.1869006,-40.786125,6
13298,52.766438,41.718742,9
13299,44.79862,20.574137,8
13300,42.81759,-65.527275,3
13301,44.54941,31.83249,8
13302,5.126706,-44.922585,3
13303,56.769104,10.2765875,4
13304,2.7805536,-52.241085,0
13305,34.37704,-43.035576,0
13306,1.3466917,-33.148125,4
13307,52.537094,-18.932713,5
13308,48.7123,-58.553394,7
13309,22.264196,30.70542,4
13310,43.673027,-65.68071,7
13311,66.247,-30.810938,2
13312,-22.312536,-62.11303,6
13313,17.68223,-9.892653,7
13314,-25.363287,-25.204576,2
13315,37.34706,-22.621075,7
13316,65.17205,9.247397,2
13317,9.938805,-47.528343,7
13318,-54.279152,29.835575,2
13319,30.01355,38.3057,7
13320,44.0822,18.48359,0
13321,73.061554,-0.39376205,1
13322,52.24655,40.7109,0
13323,-53.23929,34.1852,7
13324,43.517117,42.71208,0
13325,21.688456,7.2280674,7
13326,45.196354,20.621984,5
13327,52.30824,40.917953,3
13328,15.626899,-27.19208,0
13329,40.037224,-35.607616,5
13330,4.6268115,13.723828,6
13331,43.567604,31.024994,9
13332,-56.4701,-9.982669,3
13333,34.080544,24.656008,5
13334,48.316822,-58.262398,2
13335,-21.237238,-61.185722,8
13336,52.508797,-18.941471,2
13337,8.662913,-3.0458212,8
13338,57.79095,-16.290777,8
13339,58.562393,-0.7761826,4
13340,33.007828,-49.742947,3
13341,44.0717,38.19604,1
13342,51.657845,-24.027008,3
13343,-60.875683,-16.81834,6
13344,17.814445,-47.77207,3
13345,72.75583,-1.0623603,4
13346,44.02385,36.796146,0
13347,-8.643007,-30.200155,2
13348,42.612247,0.012838049,7
13349,47.722523,11.936224,9
13350,2.1032846,58.755943,1
13351,65.43454,-21.752848,9
13352,52.119843,22.86389,8
13353,60.874016,-4.912134,9
13354,65.17659,-12.336269,8
13355,-12.764309,-46.499023,2
13356,35.223858,-34.07158,3
13357,33.93371,-55.789898,7
13358,65.91477,2.2196975,5
13359,51.30349,34.155926,3
13360,-6.9806657,-69.30704,5
13361,62.752186,1.171813,5
13362,-63.944977,5.3633013,6
13363,48.255688,-59.20125,2
13364,57.695904,-8.733706,7
13365,13.688054,38.632225,9
13366,17.131807,48.271957,0
13367,58.309063,40.025696,9
13368,65.77001,5.8205047,4
13369,40.153492,35.96928,9
13370,45.066593,-21.901035,2
13371,38.187115,-35.650738,0
13372,21.709787,33.451927,1
13373,40.690002,0.58553106,9
13374,57.28665,10.333009,4
13375,42.517136,17.780626,1
13376,73.09965,-0.41603276,9
13377,48.259308,19.33248,4
13378,74.98839,-11.403788,8
13379,50.616287,-0.37635636,9
13380,39.11147,25.177446,4
13381,74.329796,-12.111109,7
13382,36.632595,-29.341103,6
13383,-65.31364,9.317836,6
13384,35.959946,24.49943,5
13385,49.578983,-17.654425,9
13386,59.86985,9.705563,9
13387,44.282413,-22.375443,3
13388,41.57191,1.2742486,0
13389,55.74131,20.930454,1
13390,44.014194,20.361828,5
13391,-39.266518,-40.295643,7
13392,65.69749,5.371845,5
13393,8.796451,-4.241531,6
13394,39.111553,27.071995,0
13395,50.034004,-43.38748,8
13396,51.93183,41.29497,0
13397,52.364075,-0.82235855,9
13398,42.87454,18.125877,7
13399,50.439762,-5.950581,9
13400,42.43634,-65.67611,0
13401,-15.553184,-48.820587,6
13402,23.960003,35.758774,4
13403,-10.172408,-48.97977,0
13404,19.41687,51.398876,0
13405,67.59597,-37.81111,8
13406,2.4407766,11.96582,6
13407,50.933193,38.10409,8
13408,26.3988,-42.60529,3
13409,57.33398,9.4962,8
13410,23.286596,10.318731,4
13411,69.046715,-16.518646,7
13412,51.19401,23.62827,9
13413,3.3645701,22.639786,3
13414,14.435274,54.179813,1
13415,50.3579,41.91294,9
13416,38.858013,25.511082,5
13417,28.246315,-45.997463,6
13418,-40.493107,-29.834398,3
13419,-9.013164,-33.79184,7
13420,42.96269,18.018469,3
13421,42.466007,21.248274,9
13422,35.27955,-24.388077,2
13423,18.085861,-47.359802,2
13424,-11.120443,-31.770401,4
13425,-73.92315,-14.620028,1
13426,37.698692,-39.65001,3
13427,-5.6528697,-59.25797,3
13428,56.995235,-3.5263755,4
13429,49.57816,-16.967678,7
13430,50.0009,18.531422,7
13431,26.18714,-15.760052,0
13432,-5.563421,-31.835917,4
13433,57.758396,10.12254,4
13434,43.681038,30.990055,1
13435,-55.761963,18.509665,8
13436,-71.716576,6.6796007,8
13437,-13.971808,-54.94391,3
13438,59.57367,-7.790287,5
13439,44.88205,36.89618,9
13440,-28.30433,19.816874,6
13441,61.15916,-9.439228,3
13442,64.47392,-13.44877,5
13443,38.80458,-46.12927,9
13444,-1.5094343,-45.282852,0
13445,-42.670223,32.050133,9
13446,55.876205,-19.30268,7
13447,63.4448,-7.6832747,4
13448,4.989148,-43.92556,6
13449,-17.169384,-24.267986,2
13450,-7.8939795,33.020786,6
13451,56.4137,-49.605164,0
13452,-19.290405,-51.431076,2
13453,19.8093,-6.2284546,6
13454,53.551716,40.54872,4
13455,-71.85271,4.304545,1
13456,-12.772095,-53.34004,3
13457,2.6038756,-42.316067,6
13458,53.748924,-51.54996,8
13459,51.26848,-50.86743,2
13460,39.406555,36.689617,4
13461,59.672455,-49.774628,5
13462,68.49068,-4.2975416,9
13463,58.463867,-27.17434,3
13464,56.176846,18.172255,8
13465,73.97743,-5.1593437,0
13466,45.389713,37.431076,5
13467,38.889698,-2.6519008,1
13468,10.578817,-48.30773,2
13469,-14.990503,-42.326538,3
13470,-25.667145,-44.679596,3
13471,27.32969,-51.03884,7
13472,-8.782821,-27.567202,4
13473,52.553543,-40.866226,8
13474,-37.94999,26.255342,8
13475,37.01266,-51.718765,1
13476,43.049175,-57.91787,8
13477,7.564722,-11.332405,8
13478,42.65965,17.896025,9
13479,69.68128,-16.12092,5
13480,30.347523,22.823114,5
13481,-23.653585,-44.423374,0
13482,59.208527,-7.6576233,1
13483,67.51559,-14.946819,5
13484,57.80448,-5.2352314,5
13485,46.30344,-25.893522,7
13486,27.880028,26.753607,7
13487,-58.416634,37.927753,3
13488,49.919563,18.598743,1
13489,48.972557,-42.98603,4
13490,64.176186,-32.00599,6
13491,52.72588,41.89027,4
13492,-10.885381,-58.932964,7
13493,-49.767284,18.414473,6
13494,-59.784473,42.42328,8
13495,50.025677,18.775923,4
13496,40.724655,1.1841748,8
13497,54.992275,-3.1554542,5
13498,53.570877,32.72883,9
13499,21.076374,-44.088173,2
13500,-1.0448627,60.65598,1
13501,-7.500221,71.49832,5
13502,-13.687472,74.96398,7
13503,-26.24933,67.77195,9
13504,-9.437067,74.55917,8
13505,13.772532,54.560497,4
13506,-21.567299,69.95483,0
13507,-9.149442,56.37405,3
13508,-23.071756,65.83299,8
13509,4.4404197,60.13617,5
13510,-17.288717,67.20781,4
13511,-22.863235,66.14015,3
13512,42.03789,13.535769,6
13513,13.17126,55.415184,0
13514,-3.8296006,25.311375,7
13515,-15.9894705,76.04066,3
13516,-25.65838,-40.402927,5
13517,-21.403362,66.13839,9
13518,-8.718182,56.448353,0
13519,-2.6580303,71.094406,6
13520,56.594536,21.242691,2
13521,2.0455935,50.451595,3
13522,50.831436,46.952152,9
13523,11.658662,41.70036,7
13524,-48.343777,7.5606174,9
13525,4.0322833,62.406433,1
13526,4.5472927,62.093445,1
13527,-25.812462,67.2056,3
13528,66.86222,-10.108817,4
13529,-5.3559165,56.22289,4
13530,22.272367,43.86404,2
13531,-10.408962,47.091908,3
13532,26.947489,46.1833,7
13533,-9.04366,19.725483,2
13534,-8.670468,44.856247,8
13535,-17.038088,63.18392,3
13536,32.723644,58.86445,1
13537,-23.389862,62.50576,1
13538,0.6085866,58.489,4
13539,-6.711552,57.25177,3
13540,-15.561124,68.64,9
13541,-38.034332,15.963674,9
13542,-27.090736,69.41289,9
13543,-9.316517,11.908541,1
13544,-11.288893,75.710075,0
13545,-14.492902,34.652546,4
13546,-20.030466,62.22132,9
13547,53.134575,42.581062,8
13548,-54.1925,-11.000107,6
13549,-6.1714196,76.02113,4
13550,68.27419,-7.0609016,8
13551,-28.82395,66.128334,5
13552,3.2479513,61.530014,0
13553,42.576153,52.6039,2
13554,-28.820835,57.880356,3
13555,-16.786665,75.720604,0
13556,-5.2626224,43.872223,3
13557,-0.08575312,59.640347,9
13558,33.909573,59.17146,8
13559,6.852365,50.54717,8
13560,-21.810848,65.25221,4
13561,3.107381,61.034603,1
13562,-0.052368794,59.66011,4
13563,6.852374,52.451214,9
13564,32.08678,59.107185,7
13565,-36.648388,35.07558,9
13566,3.588954,62.94451,4
13567,1.190562,61.294956,5
13568,16.434032,-3.9642959,5
13569,-53.1932,11.126302,4
13570,-10.59481,73.44779,6
13571,36.527733,58.47637,6
13572,-0.17042226,62.916122,1
13573,44.12549,27.633024,8
13574,-0.37243432,76.953896,6
13575,11.161334,-28.61031,2
13576,-29.434473,23.715809,3
13577,12.085346,15.856285,4
13578,-11.590847,47.729145,5
13579,-41.89885,26.889454,8
13580,-16.792883,42.85213,7
13581,54.35643,36.10939,0
13582,-18.9145,58.841385,5
13583,4.3239083,60.107224,0
13584,-25.537926,64.42385,1
13585,-13.801933,77.594,4
13586,-24.509048,64.210884,6
13587,6.550458,67.728546,6
13588,3.2856262,61.333904,3
13589,51.958374,26.357304,1
13590,-56.685806,-12.699043,6
13591,8.586807,46.11238,8
13592,-7.562645,42.34061,6
13593,-18.876896,61.439186,6
13594,-28.155691,50.17241,6
13595,-11.272004,61.715973,5
13596,-7.42109,61.335888,7
13597,44.137375,44.64063,6
13598,40.80049,54.60634,7
13599,40.99513,54.65516,0
13600,-0.777364,69.24353,9
13601,6.3373904,63.496395,2
13602,-11.466718,42.474926,2
13603,-5.0453143,56.067055,4
13604,24.359257,7.278498,2
13605,31.167412,43.040737,7
13606,-22.498806,66.128685,3
13607,4.1472397,64.61689,3
13608,-29.898445,31.59459,9
13609,42.569313,51.33249,1
13610,-18.450344,62.494587,0
13611,3.81537,48.30248,6
13612,7.3747325,49.693115,9
13613,-19.49733,61.98095,7
13614,13.901591,67.15702,3
13615,-5.1171446,69.072174,4
13616,42.11172,8.913937,2
13617,-6.1164865,-25.9046,3
13618,-11.450837,78.036896,0
13619,-11.303555,46.013603,8
13620,0.8019006,71.50867,5
13621,-9.326979,56.777412,5
13622,0.17184323,56.202496,9
13623,-45.58461,-21.712622,9
13624,-7.951341,74.013626,1
13625,-20.78158,-10.607512,1
13626,0.49701908,60.472095,4
13627,8.350201,42.280525,8
13628,0.31303576,60.208645,5
13629,-64.58855,30.306414,8
13630,-17.881924,43.22604,9
13631,-14.42553,75.60026,7
13632,7.143857,67.866714,6
13633,-22.551304,64.815704,9
13634,-2.2257185,70.82449,9
13635,-4.270364,73.17708,9
13636,34.532055,33.67361,1
13637,-5.4823346,78.91143,7
13638,11.747208,53.83896,7
13639,-8.369539,56.206757,2
13640,-1.0243783,71.1947,0
13641,-21.680391,65.90846,7
13642,13.611319,62.126507,6
13643,-10.857198,76.86432,3
13644,-22.031042,65.93692,9
13645,15.040142,14.138072,1
13646,-24.330194,62.93548,0
13647,-2.8368382,72.70001,8
13648,52.817524,38.224796,2
13649,7.8223343,66.731064,6
13650,24.79795,45.36174,4
13651,-25.918673,65.43316,0
13652,-16.78464,75.77012,3
13653,5.5111065,65.2958,9
13654,25.250256,24.804794,2
13655,40.93991,54.36861,1
13656,-8.888529,48.675236,7
13657,1.1416265,75.736015,7
13658,-2.7812793,70.78735,0
13659,-4.730282,58.58846,1
13660,-0.59220874,68.71589,1
13661,30.802176,45.36145,2
13662,-17.379543,43.346233,4
13663,-0.23371686,59.112667,5
13664,-2.8636227,54.95625,8
13665,-21.624744,55.917522,3
13666,-5.8202868,76.63937,9
13667,-19.862597,72.435715,4
13668,-23.046213,48.791798,5
13669,-23.630648,-47.247692,2
13670,-9.583898,59.88563,7
13671,6.4741116,48.143974,0
13672,10.444144,60.92452,2
13673,-9.141904,74.392166,9
13674,-13.047992,77.47806,4
13675,-28.865871,53.80931,8
13676,-16.826956,73.44694,4
13677,-6.860838,57.62938,2
13678,-20.37358,55.062675,7
13679,-3.4403517,59.70435,7
13680,-24.573957,67.191696,9
13681,-6.382959,58.5113,9
13682,-27.776283,56.37494,1
13683,-18.516457,57.06207,5
13684,44.38564,47.882244,3
13685,8.939473,51.562622,4
13686,-18.490053,56.32647,7
13687,-21.947535,-16.139807,3
13688,-62.10356,24.124985,3
13689,-8.657215,49.682667,5
13690,40.3014,54.187233,0
13691,-28.535938,59.566864,5
13692,-1.9376833,46.49718,5
13693,-12.371218,77.48162,0
13694,-23.221424,64.42311,9
13695,5.129968,60.86865,9
13696,30.158175,35.741295,8
13697,-1.8344045,60.04524,9
13698,59.257633,-5.628366,7
13699,39.932594,12.950997,2
13700,-1.3362586,58.59888,4
13701,-18.12655,43.871693,5
13702,-6.1978464,58.639675,4
13703,-10.4314375,47.038322,1
13704,65.513245,-7.9405675,2
13705,1.2495968,69.75239,0
13706,-20.593039,56.712482,0
13707,-16.451958,75.77056,3
13708,-2.5161197,72.62396,8
13709,-32.816334,-13.258403,5
13710,21.540756,63.41667,1
13711,-4.5965695,67.57946,6
13712,0.20510265,77.43033,8
13713,-5.521543,43.99443,3
13714,9.908456,52.212444,6
13715,10.162862,46.617798,2
13716,-8.030689,59.196217,9
13717,-0.64991647,68.10502,1
13718,1.6848156,49.74571,6
13719,2.3380132,71.28937,3
13720,14.805131,15.244328,2
13721,8.497931,42.463417,5
13722,-34.09595,22.846973,9
13723,-28.02009,60.147167,6
13724,4.8993554,46.42949,6
13725,55.335697,23.180325,0
13726,-2.0464704,60.673355,0
13727,-18.704273,74.607056,4
13728,38.358475,55.2491,2
13729,7.632119,38.7018,7
13730,-4.224615,74.5179,7
13731,-7.622051,72.294975,9
13732,-48.35952,-30.457588,0
13733,-4.591917,55.681824,7
13734,6.204703,61.03647,0
13735,32.466297,39.853855,0
