,col1,col2,labels
18094,-50.822735,-35.19438,9
18095,0.46588832,-73.92522,5
18096,26.140738,-53.473038,0
18097,-2.5283003,-65.457054,2
18098,-66.405304,5.6513824,9
18099,10.990146,-51.907757,7
18100,-49.860405,-52.149963,7
18101,-32.527473,-44.005505,4
18102,-13.41324,-62.417065,7
18103,-58.31892,-4.7281985,5
18104,-72.77608,1.2449719,3
18105,-24.833807,-64.19613,6
18106,-41.0828,-12.84852,5
18107,-17.678036,-74.840805,3
18108,-30.447239,-34.476765,4
18109,-51.867325,-55.32863,9
18110,-36.123966,-3.8447325,1
18111,4.877463,-63.55983,5
18112,8.024982,-34.164906,4
18113,-37.565926,-23.078028,0
18114,-57.57514,-13.00332,9
18115,16.900492,-36.751045,4
18116,-43.47163,12.443988,8
18117,22.268164,-50.03879,8
18118,-67.68484,7.3088875,7
18119,-12.078459,-41.2418,8
18120,2.7334373,-67.677574,4
18121,-40.50073,-47.58661,2
18122,-60.015285,20.54984,4
18123,-57.196846,17.9258,3
18124,13.839432,-73.12659,5
18125,-32.73408,-11.833675,6
18126,-64.381615,-15.7616005,8
18127,-68.06504,-15.362353,2
18128,2.0119312,-67.788574,1
18129,-46.290386,18.531937,2
18130,-37.547703,-21.079298,0
18131,-71.3407,-32.386227,5
18132,10.482107,-59.01929,9
18133,-63.126972,19.175634,7
18134,-29.972773,-35.50547,3
18135,-53.33095,17.471111,2
18136,-60.262455,20.436146,0
18137,32.263107,38.558075,8
18138,-71.909454,-20.923306,4
18139,-51.96395,-3.2994223,0
18140,26.860563,-54.367477,5
18141,-13.821149,-51.6834,0
18142,-50.00672,-4.742739,0
18143,-42.29747,-45.67884,3
18144,-46.517506,-25.353378,2
18145,-65.15087,16.233788,9
18146,-60.015995,-19.395834,4
18147,-5.793476,-76.9032,8
18148,-71.341125,-2.1866412,5
18149,-52.17001,-3.0505571,0
18150,-45.35801,10.738196,8
18151,-62.290134,10.792916,7
18152,-67.77546,-22.912914,5
18153,5.08014,-73.03597,6
18154,-14.31589,-50.68664,3
18155,-23.21456,-26.133387,6
18156,-42.268417,-12.493685,5
18157,-39.267086,-6.596338,1
18158,-0.10241591,-66.43904,4
18159,-23.493082,-42.5581,1
18160,-48.21559,13.16381,2
18161,-14.498216,-51.62315,4
18162,-61.261467,-2.033171,7
18163,-41.938206,-33.712677,9
18164,-11.766685,-71.58071,7
18165,-13.368085,-70.17457,8
18166,-36.965324,-36.20909,6
18167,18.581196,-76.97106,5
18168,-44.947216,17.902685,1
18169,-10.669611,-33.851055,9
18170,-57.066177,-52.99692,2
18171,-41.855164,-33.3464,0
18172,-47.744934,-24.874222,7
18173,26.3715,-22.13383,5
18174,36.44322,33.832314,5
18175,-42.05582,-38.35679,3
18176,-49.89993,-18.956264,5
18177,6.9261127,-18.938587,3
18178,45.897293,45.40918,9
18179,-45.753975,18.159039,8
18180,-49.60789,-52.316074,2
18181,-43.5179,11.631692,8
18182,-40.952984,-28.935123,0
18183,-2.1253948,-65.5555,3
18184,-60.506565,21.062412,6
18185,-35.29333,-31.228989,2
18186,-49.066055,-64.50828,2
18187,-49.07489,-64.523926,6
18188,-71.25494,-2.8768518,8
18189,-32.2004,-33.201775,8
18190,-42.26897,-12.2292595,4
18191,-32.645412,-43.864597,5
18192,45.296444,43.82439,0
18193,-18.981382,-74.83237,0
18194,-67.65573,-4.210069,3
18195,-65.979774,0.27265975,3
18196,-62.238617,18.539263,7
18197,-41.98337,-33.757557,7
18198,-0.3099185,-54.901745,5
18199,-40.55898,-32.08878,2
18200,-15.912347,-64.45189,8
18201,8.102543,-17.934708,6
18202,-21.46284,-26.075838,3
18203,-16.890903,-63.162003,7
18204,-57.81513,5.46535,9
18205,-30.041307,-35.516117,0
18206,-4.804364,-61.259766,7
18207,4.279986,-74.4389,4
18208,-50.798744,-35.170788,9
18209,-4.446447,-29.398548,3
18210,-51.14535,-53.189213,0
18211,-28.19303,-34.68058,0
18212,-20.858566,-17.008541,2
18213,-47.276142,-31.241537,1
18214,-21.609684,-24.194185,6
18215,-45.449684,10.813947,9
18216,-34.77911,-24.016962,2
18217,-4.6902905,-59.963585,3
18218,-62.7216,18.751978,1
18219,16.832783,-77.08628,6
18220,25.442034,-49.48455,5
18221,-39.0324,-11.776608,3
18222,-66.65776,-29.235603,1
18223,-71.23652,-2.064558,3
18224,15.482519,-41.950294,1
18225,-57.378586,-11.292895,1
18226,26.17523,-43.28666,5
18227,0.8483242,-74.95753,7
18228,-35.630726,-31.360704,0
18229,-47.298386,-7.702645,9
18230,-38.24435,-20.399363,6
18231,6.541455,-28.686102,5
18232,-35.47009,-48.69682,0
18233,-9.454299,-41.085663,1
18234,-54.19611,7.6613955,9
18235,-34.22538,-65.03165,4
18236,23.601902,-16.330824,1
18237,-58.721695,-44.014538,8
18238,-11.34021,-72.04541,7
18239,4.9785733,-47.810383,9
18240,-66.950676,-15.58175,0
18241,-71.62094,0.20350467,9
18242,-2.1092575,-73.02645,2
18243,-59.598385,-37.730583,4
18244,-65.34216,6.3468904,9
18245,8.066764,-28.857971,5
18246,-13.487978,-55.80825,5
18247,10.574735,-66.39707,1
18248,5.309569,-73.06949,6
18249,-3.070741,-71.83381,3
18250,-16.276018,-68.136345,3
18251,-69.13889,-28.293118,3
18252,-10.710214,-71.25156,0
18253,-69.94753,-32.27875,4
18254,8.312852,-69.58392,5
18255,47.428154,38.581722,2
18256,9.314944,-34.197674,8
18257,-32.923603,-44.06198,3
18258,-52.253757,-2.977263,9
18259,22.236326,-38.803806,6
18260,-31.289347,-41.152752,4
18261,-48.75998,-40.55542,1
18262,-49.921795,14.809535,6
18263,-57.99364,4.023791,9
18264,3.7229924,-66.52244,7
18265,-56.221416,16.017115,5
18266,26.709312,-53.77304,7
18267,-38.148785,-10.590427,1
18268,-18.300882,-74.3114,2
18269,-52.448856,-34.828888,3
18270,-49.06249,-64.52287,6
18271,-14.530094,-54.262238,1
18272,-71.30442,-3.0766582,0
18273,-59.620277,18.359766,4
18274,18.8216,-76.30719,3
18275,-69.88453,-33.716927,9
18276,38.840725,37.525303,3
18277,-32.971523,-50.684235,6
18278,-46.355015,12.174859,2
18279,-71.67975,0.26562026,5
18280,27.002035,-63.6982,3
18281,-0.96707994,-77.018814,7
18282,-5.5924053,-76.89177,2
18283,-66.77758,-14.332387,4
18284,-44.889065,-48.965958,9
18285,-62.344048,-6.8665376,3
18286,24.298538,-40.438667,3
18287,-10.309624,-67.62977,4
18288,-6.820906,-42.830227,2
18289,-54.28383,22.652094,8
18290,-27.577694,-64.44998,6
18291,7.795665,-26.534885,6
18292,-42.983406,-10.422677,4
18293,-65.265465,15.968255,4
18294,8.999437,-34.59744,8
18295,-36.4588,4.5685935,6
18296,-41.340397,6.6358166,8
18297,2.4548788,-67.38653,8
18298,-63.406437,-20.507019,7
18299,-52.670357,-39.114357,4
18300,40.502033,18.259794,1
18301,12.542704,-29.477848,3
18302,-40.605297,-15.294195,2
18303,-12.9599495,-46.966007,7
18304,10.294448,-66.9865,9
18305,-6.1358204,-45.15903,4
18306,-66.80826,-13.612266,0
18307,-65.18732,-29.35063,4
18308,-16.003883,-54.608482,1
18309,9.4797945,-32.74068,3
18310,-65.25684,0.43064606,8
18311,-50.605442,-4.290732,9
18312,25.659319,-53.730427,7
18313,17.662695,-51.893776,2
18314,-6.1973195,-73.316666,7
18315,19.693584,-40.446693,1
18316,-36.45843,-4.35714,5
18317,-68.65412,-14.081343,0
18318,-8.8913555,-69.49775,0
18319,12.563239,-49.084114,9
18320,1.1463386,-26.926054,2
18321,-62.721134,18.24091,9
18322,-41.273594,6.59747,8
18323,10.064814,-32.001984,6
18324,14.44761,-54.04805,7
18325,-50.451527,-4.1367702,9
18326,3.1834178,-64.816925,7
18327,-38.32778,-20.049175,3
18328,-19.057116,-52.870384,7
18329,-38.646404,-32.270958,7
18330,-53.335445,5.2665343,9
18331,19.152012,-39.500214,5
18332,15.339865,-79.19171,2
18333,53.356113,20.378302,6
18334,2.694054,-68.37919,4
18335,43.033756,47.013447,9
18336,-18.775433,-57.62051,0
18337,-52.344414,-38.86263,5
18338,27.059002,-48.190998,2
18339,21.248003,-38.187897,2
18340,62.354176,25.761032,4
18341,-4.0216446,-57.37248,5
18342,-15.427579,-58.371258,7
18343,-31.382008,-35.05418,0
18344,9.798734,-29.989202,4
18345,-2.7838447,-56.84379,0
18346,-54.755795,-4.747675,7
18347,-15.216925,-50.406475,8
18348,-35.446133,-31.293072,2
18349,-19.875408,-53.777603,8
18350,25.576181,-57.392986,2
18351,3.991767,-26.612677,2
18352,-28.18697,-34.87877,0
18353,5.5739174,-67.48712,1
18354,-41.00702,-12.847921,4
18355,-45.76669,-32.085598,4
18356,-57.95555,2.9956164,5
18357,-46.382904,-7.5503054,5
18358,-4.8285336,-60.16285,0
18359,-44.494156,-2.884511,0
18360,-68.363594,-18.023426,2
18361,-50.431934,14.56373,1
18362,15.798947,-51.194122,1
18363,-8.657994,-57.72562,7
18364,-34.672806,-24.824507,6
18365,-53.435734,-36.265446,1
18366,-39.033382,-10.9407425,0
18367,-36.962627,-5.611034,4
18368,-53.597683,-7.0292025,7
18369,-55.934128,16.103218,5
18370,19.471842,-38.430336,1
18371,-37.033535,-36.010353,6
18372,-67.97513,-14.787691,2
18373,-16.780972,-18.515575,4
18374,-63.09993,-33.190174,5
18375,-52.73685,19.27989,9
18376,-48.022297,3.023763,6
18377,-23.064997,-41.434914,7
18378,41.644447,43.15778,6
18379,11.596546,-29.66014,2
18380,-59.671883,20.485014,0
18381,-70.51593,-16.590338,7
18382,-18.19996,-57.452095,7
18383,-15.912804,-58.595707,1
18384,-33.988632,-7.5769334,0
18385,7.536561,-11.952591,8
18386,-5.7964773,-76.99255,0
18387,35.330135,18.727827,3
18388,-38.341145,-15.423632,2
18389,-46.6835,-39.613422,5
18390,-4.503628,-29.25737,6
18391,-31.744564,-26.340054,3
18392,-39.08142,-39.852642,5
18393,8.453528,-62.25678,9
18394,-19.09745,-73.99469,0
18395,-13.515727,-62.510307,5
18396,-53.914593,20.656271,8
18397,-37.525627,-43.570305,8
18398,-6.0129714,-45.422955,4
18399,-23.571983,-24.96442,6
18400,-41.226974,1.1228826,0
18401,-39.35325,-4.967356,8
18402,-58.158962,-12.18706,7
18403,-39.325665,-5.032318,1
18404,-52.04651,1.020062,5
18405,-8.165567,-42.706524,9
18406,44.227085,36.783844,3
18407,17.204468,-78.85219,6
18408,-31.649782,5.7231674,6
18409,-12.015044,-52.87315,3
18410,-36.366127,-4.786521,6
18411,-66.84374,-17.813526,4
18412,-25.804283,-21.85139,6
18413,-60.258717,20.77431,0
18414,-66.788445,-13.078353,1
18415,-33.96138,-44.990364,4
18416,-45.840237,-40.416748,6
18417,-64.171616,-12.725008,6
18418,-36.815323,-8.284738,9
18419,-44.95563,-23.405901,1
18420,-3.3810184,7.0649714,8
18421,5.328234,-72.38513,6
18422,-61.4562,18.73584,1
18423,-58.791153,-2.6581428,7
18424,-63.435093,-26.187656,7
18425,-58.516224,-3.642522,9
18426,-31.453756,-29.879011,2
18427,-73.4909,-12.968535,0
18428,-8.717332,-58.269993,7
18429,-38.143005,-5.3061814,4
18430,-13.961719,-20.194551,2
18431,-68.08222,7.349604,5
18432,-18.015636,-63.833702,5
18433,6.9178843,-62.238663,6
18434,-61.67555,-2.7324054,8
18435,-23.906164,-39.470257,2
18436,-65.416985,-20.62508,2
18437,-17.031933,-53.18431,4
18438,-70.49607,-26.439344,1
18439,4.3546586,-32.386497,4
18440,-33.905384,-23.30575,2
18441,18.257065,-78.682594,4
18442,24.907562,-48.97123,5
18443,-24.80999,-75.53539,2
18444,11.102416,-26.012117,3
18445,-62.048138,17.399345,9
18446,-64.421036,14.561422,9
18447,23.554356,-40.142155,3
18448,-8.08766,-57.93441,0
18449,66.73658,23.348555,1
18450,-35.30302,-5.1195416,8
18451,19.875792,-77.305534,4
18452,-0.9244503,-52.683952,9
18453,-15.290569,-57.52189,3
18454,-57.794006,10.428574,7
18455,3.189945,4.271632,3
18456,-14.647346,-54.408897,0
18457,4.5350246,-73.53186,5
18458,-44.25434,-60.54938,8
18459,28.283712,-42.855297,8
18460,-54.10723,-6.67243,0
18461,-35.717026,-6.912621,8
18462,27.093939,-63.444782,9
18463,-40.559765,-14.268073,6
18464,-23.83776,-39.37656,2
18465,-17.527866,-14.048004,6
18466,-15.486835,-58.20196,0
18467,-37.009083,-22.87948,2
18468,-37.71197,-8.902485,3
18469,-53.16894,-3.8850324,0
18470,-41.57197,-12.793458,0
18471,-31.251085,-65.81297,3
18472,-42.602283,-15.630389,4
18473,-54.6936,2.4201512,5
18474,-36.56568,-8.139093,9
18475,-13.961602,-19.68223,8
18476,-63.680084,-22.804983,7
18477,-9.023854,-48.7201,7
18478,-47.74712,-24.945717,4
18479,-39.974106,-12.768089,7
18480,-54.93965,7.5050864,9
18481,-51.650265,-41.137985,8
18482,9.651891,-55.41115,4
18483,-68.26474,-25.448488,4
18484,16.942635,-9.9082575,2
18485,-38.06356,0.56552464,5
18486,-51.87578,-54.27807,2
18487,-56.29803,2.532745,4
18488,-69.0354,-27.369392,1
18489,-46.81396,13.142851,8
18490,25.120995,-57.896164,5
18491,-62.067463,-20.05396,9
18492,-46.126087,-58.072906,5
18493,-35.127686,-67.52332,0
18494,1.6058799,-27.38951,3
18495,-35.65888,-7.404979,8
18496,10.506061,-67.6481,1
18497,-65.60794,-11.468172,6
18498,-60.088665,20.546417,9
18499,-57.364635,-11.306004,9
18500,3.1747394,72.34864,7
18501,-49.791115,-27.080872,4
18502,-17.427044,61.141754,8
18503,-2.0986362,74.22738,4
18504,-16.368605,-79.14813,1
18505,35.218307,-39.580887,1
18506,-43.976814,-66.74418,2
18507,-15.344182,-60.070023,4
18508,-18.96375,-70.279236,4
18509,-54.412254,-52.34603,4
18510,46.094746,-59.189297,3
18511,18.324541,-50.16735,7
18512,-16.38872,-78.38662,3
18513,-20.389935,71.20833,0
18514,29.51503,65.60141,9
18515,-8.709782,-58.232677,4
18516,-16.245966,-78.122574,6
18517,33.000923,72.63634,7
18518,-24.91406,-11.700305,6
18519,1.4930297,-66.76326,2
18520,-13.946529,-49.98418,6
18521,24.515207,74.44202,7
18522,20.412403,64.82096,5
18523,-35.182873,-26.338434,4
18524,10.491117,-64.46536,4
18525,60.46244,-10.363067,5
18526,-17.04492,-66.732765,2
18527,21.97817,-82.21267,0
18528,11.928668,42.052315,8
18529,7.496515,90.67159,7
18530,56.86141,31.18191,5
18531,62.19211,-1.116347,2
18532,16.652658,80.407425,7
18533,-22.889053,-77.197205,2
18534,-17.387888,-75.584885,6
18535,-63.270054,-38.151714,0
18536,-30.802223,27.216866,9
18537,12.633013,53.1671,5
18538,16.268557,-15.435614,8
18539,-43.62389,12.568474,3
18540,11.8502,-68.42873,4
18541,35.194504,62.20419,7
18542,50.447777,-19.80742,0
18543,-33.403603,-54.01075,8
18544,-39.38515,-32.724236,1
18545,44.802517,3.6688557,3
18546,41.883938,-16.206882,5
18547,-10.042188,79.86628,8
18548,-14.990767,55.525307,1
18549,39.9683,-3.0834603,8
18550,25.181465,63.6205,0
18551,-23.04104,-13.418646,1
18552,0.48583347,52.237537,5
18553,19.025963,-22.22761,4
18554,-10.237509,82.82915,0
18555,-35.44707,-23.088877,1
18556,32.864037,2.63267,2
18557,24.046947,-4.389281,8
18558,52.682804,-42.61235,8
18559,-44.64692,-66.1164,1
18560,18.75043,55.593945,7
18561,47.938885,-21.75533,2
18562,-30.26136,-31.093052,8
18563,-16.332445,-78.3882,8
18564,12.770576,56.411785,8
18565,-14.559154,11.176409,7
18566,52.93221,17.167688,5
18567,-0.764317,-66.65093,2
18568,2.239756,-26.406069,9
18569,-7.623709,-58.532333,9
18570,55.957535,-14.929827,5
18571,23.109312,64.25173,4
18572,-62.890057,-39.39578,2
18573,-32.41716,36.046158,8
18574,-60.72361,21.425299,4
18575,-49.049393,-15.91737,5
18576,-31.264217,-60.976295,8
18577,-65.12383,-20.97069,2
18578,-26.28953,-24.077644,8
18579,-30.758768,-66.55073,9
18580,66.40498,-36.009525,9
18581,51.875507,-58.695236,4
18582,-21.090227,-61.33151,2
18583,14.380327,51.985954,1
18584,60.154457,20.091331,5
18585,36.514732,-24.445013,0
18586,43.666,44.796597,6
18587,5.2234573,51.501972,6
18588,-36.370556,59.408073,5
18589,13.063671,76.798134,0
18590,-5.938735,-44.15511,5
18591,-22.716505,-31.639782,3
18592,33.794964,-24.65017,0
18593,37.39152,23.160551,2
18594,19.300272,-7.8155255,3
18595,17.994808,49.737892,7
18596,22.134546,-78.82413,3
18597,-68.32985,-31.661674,4
18598,-9.537753,62.295113,2
18599,-32.07869,64.62965,9
18600,15.082462,53.68218,1
18601,-23.254858,-39.37398,6
18602,35.169758,-29.610598,1
18603,22.032915,57.207596,7
18604,-17.936277,-41.97293,8
18605,25.345098,-5.3200884,6
18606,21.829868,65.54674,4
18607,-14.041239,-32.235825,1
18608,27.15903,53.786694,5
18609,59.39132,-0.7276898,3
18610,21.708775,-76.70089,9
18611,-35.46896,-48.80188,2
18612,4.839301,-69.64162,1
18613,8.038368,50.68948,7
18614,-26.504835,62.18868,8
18615,29.334352,72.20457,9
18616,-0.9536639,58.074623,6
18617,-8.035286,43.387035,6
18618,-65.89915,0.07191437,3
18619,19.431742,4.016168,6
18620,19.628983,-75.58211,1
18621,6.19698,51.48393,5
18622,37.03731,45.535976,6
18623,-11.3427105,67.324005,5
18624,-24.497751,20.130491,1
18625,12.307338,70.39949,8
18626,-13.259406,-53.93286,4
18627,27.32144,-39.405823,9
18628,-13.165135,-53.459717,4
18629,-24.429356,61.43312,9
18630,-60.57919,3.0752263,8
18631,0.5839351,-71.70588,2
18632,15.140364,47.2834,5
18633,13.34893,45.05807,2
18634,23.107595,64.272804,3
18635,10.651144,62.365467,2
18636,-35.17007,-68.004166,1
18637,-3.0048943,-56.737755,7
18638,42.7376,46.125393,9
18639,-4.192792,21.533749,1
18640,-13.602438,36.979317,3
18641,23.427937,21.844011,6
18642,-51.893543,-8.965503,8
18643,66.15489,-6.946341,7
18644,-54.59931,-51.920193,7
18645,3.1686895,54.69791,1
18646,-37.182457,-77.4293,1
18647,0.85456914,-66.755135,4
18648,67.38275,23.976849,5
18649,-17.470858,-51.819595,0
18650,30.787521,-53.916897,3
18651,12.602149,-22.75037,5
18652,-68.8037,-25.938847,6
18653,-13.252242,63.438114,2
18654,-15.599975,-60.045616,5
18655,-19.605305,65.483055,1
18656,-12.836054,-77.85684,4
18657,40.31079,21.284231,3
18658,-2.8139133,-71.551,1
18659,-14.036906,-84.79413,9
18660,-37.818035,23.442724,5
18661,8.22484,88.41954,7
18662,73.63678,-14.689367,7
18663,10.52158,80.78956,7
18664,31.384117,-17.831337,8
18665,25.635496,70.312805,6
18666,17.390959,1.0713809,6
18667,13.613672,-43.46879,1
18668,25.823595,-38.968994,9
18669,51.777206,23.39965,5
18670,-31.34913,59.032417,6
18671,-31.661926,-17.190779,1
18672,-27.964872,26.223976,8
18673,-18.696644,-35.606236,5
18674,-1.938666,-68.404465,0
18675,-66.59409,-17.629606,5
18676,3.8157525,90.15018,0
18677,-63.203644,-2.944394,8
18678,-10.18207,82.27832,1
18679,-42.92541,47.616425,2
18680,55.337845,6.966493,1
18681,-58.484646,23.16481,6
18682,-39.035088,63.043285,8
18683,-52.470177,-58.259037,9
18684,27.648634,7.6163974,4
18685,64.9527,-32.197704,1
18686,48.68602,-22.92089,8
18687,-24.541294,61.742702,7
18688,-43.99239,-65.0288,6
18689,40.82426,-30.543379,3
18690,66.116325,-13.067336,0
18691,10.232528,-14.095883,6
18692,-19.94563,31.520115,5
18693,51.26121,-14.177518,7
18694,-25.382803,63.717793,3
18695,63.729,-14.435422,4
18696,-34.83116,27.450262,6
18697,-2.3727727,-71.363396,9
18698,24.361956,-29.644077,8
18699,51.5235,43.001484,5
18700,7.9166503,88.62,2
18701,33.331245,72.340355,4
18702,0.009648691,76.71404,1
18703,-5.6394234,72.82086,2
18704,61.300785,8.736167,7
18705,5.3601174,-5.0458894,7
18706,12.269686,56.277863,7
18707,-11.898397,63.643383,4
18708,-21.49669,-13.114631,6
18709,-43.82885,-66.5847,7
18710,-8.39524,77.89293,4
18711,63.426517,-9.802536,1
18712,-11.288959,-38.931797,7
18713,16.733206,-34.934765,0
18714,51.101025,18.045465,6
18715,-23.108225,-68.67942,3
18716,32.805122,26.65398,7
18717,-36.11995,-68.90584,0
18718,7.113229,51.858414,9
18719,35.022564,-45.864784,7
18720,12.798253,45.97476,7
18721,-24.437626,61.44254,9
18722,-30.067085,-28.795393,6
18723,16.559422,-17.476645,0
18724,43.99696,-31.636066,9
18725,-29.624989,-27.07027,8
18726,32.281807,-31.496002,0
18727,52.682095,-42.618782,7
18728,-31.381977,-60.5939,8
18729,16.477299,-77.766495,5
18730,52.83063,12.555984,5
18731,15.989118,-19.598793,3
18732,-34.76904,-33.353603,5
18733,11.79138,60.88446,9
18734,31.805233,37.33809,1
18735,-9.847167,-38.30691,4
18736,20.019445,-51.18347,0
18737,-59.101536,8.139259,8
18738,53.603592,19.974003,1
18739,-12.746086,29.03566,1
18740,34.6232,-51.311687,3
18741,19.027708,43.129417,5
18742,59.701767,-30.83641,3
18743,53.328373,-34.013626,0
18744,46.089798,-59.630043,9
18745,35.01225,42.199753,5
18746,63.11549,8.181941,8
18747,40.064293,30.22068,3
18748,58.15559,9.512329,3
18749,-0.41460627,77.7782,7
18750,57.289093,23.161507,6
18751,-42.91541,-26.836306,3
18752,-19.840975,65.32985,3
18753,14.969514,-67.305046,1
18754,41.780857,-36.749756,4
18755,32.13277,25.59095,9
18756,32.245533,-2.3255768,6
18757,-5.0051265,42.80393,6
18758,-15.772852,72.92994,9
18759,-8.135184,80.51512,9
18760,56.329773,-36.016937,1
18761,-4.807736,53.890766,9
18762,-40.03368,-55.21249,9
18763,5.2141943,52.006004,5
18764,40.929775,33.385235,6
18765,-42.742184,21.061008,6
18766,-12.597349,3.8967714,2
18767,-37.98852,25.058327,9
18768,34.61903,-49.601734,9
18769,13.029062,52.47184,6
18770,43.791294,-31.791817,2
18771,28.215221,1.9226528,9
18772,34.410294,-13.845964,8
18773,-70.92474,-3.1985571,9
18774,18.88101,-81.54477,4
18775,-0.9412087,43.54589,0
18776,-64.52216,19.672152,2
18777,29.872753,54.86775,5
18778,61.340546,37.65799,6
18779,-24.967918,-50.43979,3
18780,29.4939,62.015247,9
18781,21.051891,50.229145,9
18782,-41.932556,25.556246,8
18783,-13.238034,59.210976,2
18784,-14.454905,84.534935,5
18785,46.979275,-46.006226,4
18786,-33.42645,-58.197845,8
18787,38.586487,-25.555782,0
18788,27.710455,14.472909,2
18789,3.2617674,56.640347,8
18790,48.058743,-38.517113,3
18791,-8.160881,69.23836,7
18792,39.875637,-38.20383,0
18793,-43.684265,17.871054,3
18794,-40.33008,3.6574683,2
18795,28.059677,-48.512512,6
18796,5.887502,87.57024,4
18797,7.3157926,86.467514,5
18798,62.501514,-16.62473,3
18799,-62.230022,-36.858585,9
18800,-16.11903,-78.231186,6
18801,-22.328537,-19.266462,3
18802,55.11642,7.7051435,7
18803,19.760775,41.54067,2
18804,33.607162,22.77924,0
18805,-25.905998,-49.729187,1
18806,7.3404026,86.10847,2
18807,13.875764,59.41645,2
18808,36.665703,-30.061909,8
18809,43.13061,-25.972336,3
18810,-67.81616,-29.114222,3
18811,9.861997,80.75691,7
18812,-17.353321,53.49036,4
18813,-24.503942,62.027187,1
18814,20.02093,-49.054947,2
18815,-34.89747,-6.901364,0
18816,18.91115,-83.30376,1
18817,17.228224,-8.239565,3
18818,-43.97582,-66.75918,7
18819,-16.095783,64.886826,1
18820,34.56078,-49.88041,4
