,col1,col2,label
28726,9.204596,-22.179981,up
28727,25.532827,39.6437,up
28728,-41.65829,4.5368476,up
28729,31.631292,-32.90529,up
28730,-17.212223,-16.005718,up
28731,6.46239,-66.96246,up
28732,-10.350428,-28.22871,up
28733,-42.361084,-41.081184,up
28734,-47.30094,-27.653507,up
28735,43.498688,-41.402306,up
28736,59.19519,18.846182,up
28737,-40.928528,-7.712161,up
28738,-24.195427,4.600758,up
28739,-52.45904,32.227383,up
28740,11.820665,-3.8309968,up
28741,-40.72851,11.333643,up
28742,-26.677725,11.962491,up
28743,-53.39039,16.289154,up
28744,-51.895367,29.366348,up
28745,27.10619,-2.23677,up
28746,11.823856,30.888802,up
28747,10.914057,-50.774895,up
28748,-6.069435,-45.174564,up
28749,-18.036692,-11.864257,up
28750,6.0754743,61.718822,up
28751,-34.40204,32.96187,up
28752,23.482183,36.98325,up
28753,-70.97309,9.114508,up
28754,-79.627396,15.321261,up
28755,7.004224,-19.715662,up
28756,20.386826,53.918438,up
28757,-26.788172,36.875286,up
28758,-24.094404,-46.538403,up
28759,30.594414,26.502014,up
28760,15.768978,2.262425,up
28761,-40.367058,25.446184,up
28762,-12.924074,63.82478,up
28763,5.233434,53.25351,up
28764,-35.151634,21.130407,up
28765,-37.52245,-16.357155,up
28766,-7.0234404,-16.365427,up
28767,55.827934,43.09873,up
28768,-11.839618,20.057148,up
28769,14.285101,17.317575,up
28770,-73.26062,5.171057,up
28771,-3.352824,-14.557167,up
28772,9.065749,-21.610495,up
28773,-39.067474,-10.318797,up
28774,-38.78377,38.792503,up
28775,-18.76435,8.334284,up
28776,6.584955,58.81166,up
28777,30.878458,-28.396383,up
28778,-22.414923,-41.2677,up
28779,53.34928,-18.267239,up
28780,-17.975714,-17.848095,up
28781,16.404087,-19.240828,up
28782,-18.448517,-26.576408,up
28783,12.715869,-3.4718838,up
28784,2.963705,9.171333,up
28785,-1.5761496,-20.149874,up
28786,-36.05233,-21.167915,up
28787,-50.368572,2.7723742,up
28788,-11.717796,-11.657388,up
28789,-13.699072,-3.6105628,up
28790,-47.70921,0.99876404,up
28791,38.170605,11.991882,up
28792,55.199112,-62.960426,up
28793,19.906116,-47.74298,up
28794,35.366695,-46.098423,up
28795,62.46777,-37.592945,up
28796,83.860535,-14.291243,up
28797,-59.306133,4.7411604,up
28798,-19.93611,7.15185,up
28799,-60.36572,16.336615,up
28800,20.505692,-5.9403987,up
28801,4.915341,19.158615,up
28802,27.880695,7.7575364,up
28803,-0.50845087,7.0023384,up
28804,29.690828,5.8711996,up
28805,0.30952743,54.14058,up
28806,-38.86556,-37.769215,up
28807,0.6603325,45.883186,up
28808,-42.834568,-10.091287,up
28809,-31.59875,34.640926,up
28810,10.598114,9.740918,up
28811,-42.53141,-12.636415,up
28812,-29.153725,37.488262,up
28813,35.526596,1.8068589,up
28814,15.80101,-36.516647,up
28815,-1.7360761,-29.474003,up
28816,-2.2694895,-26.647333,up
28817,-30.559017,17.203545,up
28818,-39.13207,-9.78809,up
28819,-10.347314,1.8727593,up
28820,82.67329,-18.684,up
28821,-46.280724,-36.636444,up
28822,-61.574135,-26.719908,up
28823,-3.993794,-6.284311,up
28824,19.009233,19.108564,up
28825,-29.007603,10.42173,up
28826,-64.97443,-25.056438,up
28827,19.4827,-38.555717,up
28828,4.8000965,-0.08477468,up
28829,12.921121,17.685162,up
28830,-35.539074,37.728092,up
28831,-48.49246,1.4305992,up
28832,6.3681593,-7.163789,up
28833,-38.739487,36.197865,up
28834,-7.9699793,2.8370292,up
28835,-24.239721,-9.914782,up
28836,37.23134,51.784092,up
28837,3.0293653,13.024312,up
28838,-66.93285,10.724445,up
28839,-51.255913,-18.1335,up
28840,-0.98493046,-18.011827,up
28841,12.171109,-39.045666,up
28842,-17.889206,21.71877,up
28843,67.23011,2.1530554,up
28844,-43.484657,-43.155422,up
28845,-27.663572,-0.88309896,up
28846,37.35698,5.4164066,up
28847,-49.4096,34.744022,up
28848,-29.810938,13.9816065,up
28849,12.417913,-39.106556,up
28850,11.627745,-12.301339,up
28851,13.154853,34.987434,up
28852,36.12263,-42.113014,up
28853,-59.222477,-14.948667,up
28854,-21.693037,-1.3200957,up
28855,20.477882,-17.584232,up
28856,2.0932558,-56.490948,up
28857,42.808403,18.089027,up
28858,14.714941,28.97477,up
28859,-44.002903,-12.966816,up
28860,-69.056816,8.705995,up
28861,12.539097,0.84333354,up
28862,19.640997,-20.622658,up
28863,-22.162825,-4.150938,up
28864,27.739634,52.57832,up
28865,9.818774,66.01045,up
28866,3.4486234,45.765545,up
28867,-15.792302,-35.513016,up
28868,-21.312027,32.21956,up
28869,20.686367,-40.901848,up
28870,-9.883528,-21.029432,up
28871,-20.923723,-1.829054,up
28872,-18.377613,-4.329381,up
28873,13.454442,-21.155262,up
28874,1.5182185,1.1521975,up
28875,-51.949055,4.4837933,up
28876,-21.296144,-17.760086,up
28877,-52.940216,2.750842,up
28878,15.151408,-6.1327143,up
28879,4.9357734,-27.401451,up
28880,-20.059977,2.4759939,up
28881,-30.24128,-22.85807,up
28882,6.6212287,3.2497296,up
28883,-48.79637,30.527937,up
28884,12.059713,-34.31157,up
28885,-17.665289,-11.333884,up
28886,27.806982,-36.287605,up
28887,-6.771937,-29.100565,up
28888,-24.10717,-3.6737468,up
28889,11.099569,-12.769753,up
28890,-25.638271,-0.57794553,up
28891,35.381393,-0.58752006,up
28892,-82.844345,14.391499,up
28893,-60.40532,23.021797,up
28894,2.8464165,-24.750408,up
28895,-27.81683,-12.950326,up
28896,17.823002,2.8834314,up
28897,-3.3156333,-3.8742936,up
28898,-24.631136,-17.78021,up
28899,-31.024244,-18.067602,up
28900,-8.136214,0.94010043,up
28901,-1.9925578,68.98161,up
28902,21.298738,37.44956,up
28903,-8.835046,58.516895,up
28904,-5.6863046,-12.071311,up
28905,18.27332,-13.777553,up
28906,33.618023,-1.0567027,up
28907,-2.6266892,-11.443338,up
28908,-28.957233,-29.627098,up
28909,-35.13264,-6.9438415,up
28910,-43.62168,-17.230291,up
28911,-23.898699,-7.794803,up
28912,-16.8511,17.564768,up
28913,-50.430332,27.0543,up
28914,-10.153887,60.983883,up
28915,60.3874,-17.654497,up
28916,-7.791766,-5.0942445,up
28917,-19.17429,-13.904749,up
28918,18.89792,-22.132286,up
28919,82.932434,-17.52658,up
28920,25.187336,-34.717056,up
28921,35.28531,24.57936,up
28922,4.009561,40.679893,up
28923,33.980682,-22.414446,up
28924,-48.535053,12.505516,up
28925,1.9373484,-4.4466705,up
28926,2.8996341,0.987099,up
28927,19.006805,-57.978134,up
28928,48.957603,3.234197,up
28929,-63.407566,-24.54691,up
28930,-13.5892725,-13.334341,up
28931,45.164494,36.160595,up
28932,7.4008512,-28.903755,up
28933,-58.067245,3.1879544,up
28934,8.077733,52.831463,up
28935,-24.664423,8.428542,up
28936,4.0869184,39.618248,up
28937,-11.74258,31.069048,up
28938,38.067017,-29.123312,up
28939,-1.1957673,6.1697392,up
28940,33.742096,-47.345184,up
28941,56.797504,-14.368426,up
28942,9.481174,23.159103,up
28943,-8.006703,39.494923,up
28944,-11.268682,15.086435,up
28945,-44.153595,-34.577103,up
28946,49.033543,0.14443338,up
28947,3.0266478,-10.775065,up
28948,-24.204649,-46.564823,up
28949,-2.860319,16.004045,up
28950,1.2329612,40.50063,up
28951,5.7373176,-26.522358,up
28952,-45.635048,14.0852995,up
28953,0.8012075,7.1076894,up
28954,32.2138,0.86859816,up
28955,-10.8240385,-30.741758,up
28956,-0.9249583,28.752466,up
28957,-6.484248,62.66801,up
28958,18.567032,36.08008,up
28959,-5.2379518,48.283638,up
28960,-27.035124,-2.384227,up
28961,-20.09226,28.608099,up
28962,-51.630516,-42.713974,up
28963,-14.940486,-9.059826,up
28964,43.777016,42.706734,up
28965,26.584692,44.2604,up
28966,-17.60259,18.91706,up
28967,-15.31165,-12.755258,up
28968,4.203996,-37.879528,up
28969,45.891823,-68.11274,up
28970,-20.178835,22.737415,up
28971,9.286947,-40.61417,up
28972,23.395336,-6.5744543,up
28973,-26.817173,-31.22995,up
28974,-3.225952,23.72638,up
28975,58.006447,20.932444,up
28976,7.5247726,46.043297,up
28977,-13.191931,8.402159,up
28978,30.803572,-42.86313,up
28979,28.311394,-69.60803,up
28980,-1.5911644,-33.05761,up
28981,2.2820404,-1.0516361,up
28982,-33.09933,-14.26824,up
28983,5.3500834,20.19955,up
28984,7.239582,41.57703,up
28985,26.536114,18.79987,up
28986,-13.950529,-20.60056,up
28987,-28.622898,0.92824876,up
28988,-23.207312,15.576879,up
28989,-37.67685,-14.190384,up
28990,6.219083,-39.274582,up
28991,-45.63359,26.181536,up
28992,19.065105,-5.9054,up
28993,-40.15738,3.7633173,up
28994,28.420486,-26.366135,up
28995,-30.741318,-1.7434615,up
28996,-18.5223,-8.934635,up
28997,0.060705062,-42.665718,up
28998,-9.360879,-24.199478,up
28999,1.9395267,14.870652,up
29000,-13.077488,-6.4580297,up
29001,-46.874245,-36.48394,up
29002,-36.882877,-2.7590854,up
29003,-0.7561432,-46.042534,up
29004,-0.696279,-8.924523,up
29005,0.5397853,59.76833,up
29006,15.402757,10.382847,up
29007,41.439724,-36.003788,up
29008,-33.56959,18.48218,up
29009,4.7265887,-72.01358,up
29010,-0.33215508,-24.067703,up
29011,-16.095877,-11.025112,up
29012,2.8310323,-10.96562,up
29013,4.66723,-27.34767,up
29014,8.953878,22.027464,up
29015,-24.55559,34.367752,up
29016,-48.115253,29.515491,up
29017,-31.295076,-9.539445,up
29018,38.84896,13.269262,up
29019,1.8288399,-11.275879,up
29020,0.4564546,1.0616689,up
29021,-37.63097,3.7948263,up
29022,57.646572,-27.61251,up
29023,2.7959135,-23.662975,up
29024,-21.998497,9.939728,up
29025,-15.706029,-56.13472,up
29026,-0.83528125,-33.941345,up
29027,-11.097563,-11.498864,up
29028,22.756672,2.5120418,up
29029,-32.15729,24.692108,up
29030,8.701142,-20.296436,up
29031,-56.005962,2.6692007,up
29032,-2.5678759,-50.39004,up
29033,8.779131,-17.353748,up
29034,-10.751662,-44.144085,up
29035,-13.182178,59.99944,up
29036,57.110386,18.663824,up
29037,17.04775,-12.426266,up
29038,-31.576576,1.7075696,up
29039,-36.469868,-10.22815,up
29040,44.519264,-32.20844,up
29041,3.9115968,46.17541,up
29042,-5.7833757,48.073936,up
29043,41.429703,9.236295,up
29044,-11.643415,61.526352,up
29045,21.900467,-59.07321,up
29046,-26.193321,29.20076,up
29047,13.545853,-15.700214,up
29048,-29.449392,-10.7441025,up
29049,19.893509,50.001392,up
29050,3.328097,-53.576874,up
29051,6.3295574,-19.904976,up
29052,3.1231716,-22.86554,up
29053,83.041374,-17.478521,up
29054,47.763443,-67.525345,up
29055,0.35042736,55.391144,up
29056,-11.517941,34.472744,up
29057,18.24357,-50.220352,up
29058,-24.240042,-9.914782,up
29059,1.3438653,-5.521776,up
29060,-16.116747,3.34438,up
29061,-7.9787645,-33.89255,up
29062,-31.131182,16.661877,up
29063,83.110535,-17.703386,up
29064,-40.88703,-41.0843,up
29065,-60.14518,11.089215,up
29066,-53.06314,21.685839,up
29067,-59.06293,27.590387,up
29068,-59.20193,-15.020075,up
29069,-21.006548,13.524574,up
29070,-57.171997,3.3367932,up
29071,-14.449628,-7.2930584,up
29072,-18.041485,18.750797,up
29073,-48.040897,-34.769962,up
29074,38.7547,-45.64878,up
29075,52.782963,-16.769394,up
29076,1.002961,-37.446068,up
29077,2.2716997,53.51726,up
29078,24.139519,-21.3928,up
29079,-38.987923,-10.249218,up
29080,-17.068483,-44.502068,up
29081,-50.73567,5.399244,up
29082,-14.766985,4.708261,up
29083,-18.588734,12.887922,up
29084,-0.61594415,9.520037,up
29085,23.34123,-47.195232,up
29086,19.495867,-21.654146,up
29087,-30.44412,-44.140945,up
29088,-1.7517366,56.095943,up
29089,-16.836409,-4.140876,up
29090,-41.223816,0.18758178,up
29091,19.987278,-24.069395,up
29092,-57.793064,17.4565,up
29093,-30.996271,13.536504,up
29094,-40.59404,-10.013664,up
29095,-52.72229,-2.7557683,up
29096,24.833801,-17.266367,up
29097,-49.45067,13.413637,up
29098,44.360558,-19.814047,up
29099,5.784772,-17.935766,up
29100,-0.9750016,-18.482603,up
29101,-46.80242,16.958557,up
29102,62.782,-39.35726,up
29103,-52.0272,22.110508,up
29104,17.801897,42.616047,up
29105,31.347052,-47.64982,up
29106,14.611347,-34.6566,up
29107,-15.245959,-26.759115,up
29108,-18.821938,1.0874283,up
29109,23.514761,6.3648105,up
29110,-27.302195,46.68776,up
29111,0.90378505,-37.202553,up
29112,-25.525213,-30.719975,up
29113,-14.630502,-11.940873,up
29114,-6.0121183,-30.149588,up
29115,-25.738379,17.663614,up
29116,-48.629837,13.876384,up
29117,-35.08114,16.280724,up
29118,30.288729,-23.539408,up
29119,-1.8591741,-32.411083,up
29120,36.164215,47.802498,up
29121,-5.214595,-31.171093,up
29122,-2.39686,17.831871,up
29123,-26.190838,33.868538,up
29124,26.921392,4.1214113,up
29125,-6.4976044,-11.604665,up
29126,1.7469456,12.613769,up
29127,18.517982,0.21669783,up
29128,-47.821815,23.140995,up
29129,-12.35963,55.638588,up
29130,-17.792341,-17.650043,up
29131,-27.12761,29.61897,up
29132,-22.869562,-30.555592,up
29133,15.443011,-62.97119,up
29134,24.798409,-29.35577,up
29135,-26.08603,29.713572,up
29136,-7.9127135,-38.306507,up
29137,-1.7386292,-2.503573,up
29138,2.7739446,-41.32911,up
29139,66.60386,9.483119,up
29140,-12.104377,15.745254,up
29141,2.638143,59.231026,up
29142,-52.044662,29.319914,up
29143,37.497997,11.868207,up
29144,-44.339672,14.811295,up
29145,-53.685757,-3.2191927,up
29146,-44.333546,-2.3873372,up
29147,3.0140278,46.914146,up
29148,-26.64414,-12.164968,up
29149,-14.450003,-7.2931004,up
29150,28.035742,4.4228435,up
29151,29.18269,-37.126183,up
29152,-44.863354,-14.119305,up
29153,5.534144,28.290396,up
29154,17.72658,-6.039421,up
29155,-40.834705,-8.393558,up
29156,-25.5216,36.92153,up
29157,32.024014,41.62349,up
29158,8.834071,-45.17049,up
29159,19.694899,-50.6503,up
29160,-33.5997,-0.08983457,up
29161,-4.856823,18.170372,up
29162,-40.22538,-37.667583,up
29163,0.6474198,33.525864,up
29164,51.56227,11.033362,up
29165,23.445438,-24.922783,up
29166,19.78169,46.446396,up
29167,11.301548,-15.54767,up
29168,-4.383743,-22.25896,up
29169,-3.4596877,-46.205822,up
29170,21.343891,-9.283611,up
29171,-1.8026525,69.80333,up
29172,17.07503,-25.77226,up
29173,-61.878178,37.475163,up
29174,-14.201103,0.6048263,up
29175,42.834255,21.456074,up
29176,-15.599521,44.94714,up
29177,-11.802732,20.096838,up
29178,28.00995,-47.61257,up
29179,21.470709,-55.988003,up
29180,22.246225,33.447556,up
29181,24.29025,0.75644374,up
29182,-29.188854,3.4142601,up
29183,16.784857,-35.542927,up
29184,17.413132,-13.598374,up
29185,31.760717,37.871346,up
29186,17.140821,55.457516,up
29187,-26.869238,19.973076,up
29188,-30.374096,-26.319437,up
29189,39.06726,-43.938217,up
29190,-60.921047,-4.6891565,up
29191,-56.349655,18.995434,up
29192,10.642713,-32.02401,up
29193,29.597229,44.38435,up
29194,-53.106163,3.5080245,up
29195,-29.281311,4.85632,up
29196,-10.90836,-7.8056707,up
29197,-38.06066,23.86489,up
29198,-37.595097,0.46941185,up
29199,56.549675,-7.48497,up
29200,-44.503128,-12.175106,up
29201,0.36171624,-38.775414,up
29202,-20.613543,-14.223343,up
29203,-42.587654,46.680702,up
29204,-53.20509,-26.421965,up
29205,-45.80996,-17.82166,up
29206,12.345391,5.923559,up
29207,29.030102,-13.777625,up
29208,-49.52478,12.928751,up
29209,10.183718,-30.634424,up
29210,55.607315,-62.470654,up
29211,28.090168,33.590775,up
29212,-14.878642,16.820345,up
29213,-51.775383,17.340769,up
29214,11.827463,33.71167,up
29215,-0.6486782,-16.48474,up
29216,-16.976278,-17.517885,up
29217,-26.467396,8.951489,up
29218,-31.930878,46.378292,up
29219,-54.255516,2.4805398,up
29220,17.558159,-36.86192,up
29221,-32.16788,-13.5747175,up
29222,-3.517933,-51.40203,up
29223,-21.82321,-33.96459,up
29224,-2.587641,-13.698343,up
29225,14.713149,-13.803551,up
29226,-42.018204,34.57915,up
29227,22.85089,14.221618,up
29228,-2.9981422,-10.33439,up
29229,18.13753,-1.4787136,up
29230,-47.841496,-8.048548,up
29231,-15.718274,-37.518913,up
29232,-27.472822,48.48624,up
29233,-26.703444,35.612007,up
29234,55.019295,-21.516417,up
29235,11.0917225,8.510036,up
29236,1.753876,-7.3273983,up
29237,6.014202,7.1214175,up
29238,5.778203,-22.440346,up
29239,-66.96572,-5.904573,up
29240,-45.48924,-24.683937,up
29241,29.462568,-2.8383553,up
29242,20.974573,39.811203,up
29243,-0.89510864,26.580427,up
29244,-47.068657,-36.145866,up
29245,-18.254421,-44.840034,up
29246,-31.379488,-31.906492,up
29247,6.0795994,6.0391326,up
29248,-17.826109,-13.733734,up
29249,5.6333876,69.473625,up
29250,6.499204,35.95971,up
29251,0.4359849,-25.014961,up
29252,35.210823,14.660317,up
29253,51.666904,-14.599568,up
29254,-28.376425,-48.37366,up
29255,-56.050247,-8.488704,up
29256,0.5613545,-3.7306864,up
29257,-47.91702,-7.3152885,up
29258,-30.519497,-36.05776,up
29259,-24.664783,28.855215,up
29260,49.407627,20.905313,up
29261,3.9100032,50.661827,up
29262,-15.581058,-0.0723108,up
29263,53.31565,10.603835,up
29264,3.6154752,-2.6623015,up
29265,53.168102,-24.631874,up
29266,-13.578393,-7.3479395,up
29267,-2.4128602,16.850386,up
29268,18.06778,-48.809547,up
29269,-41.707005,21.559198,up
29270,-40.76077,36.472527,up
29271,-68.05328,5.0769634,up
29272,15.928006,-28.957056,up
29273,-26.01451,16.248154,up
29274,-23.278854,-18.534504,up
29275,-18.47032,-0.52785575,up
29276,-46.83589,-16.50537,up
29277,35.442146,-48.62542,up
29278,-40.347496,-16.845036,up
29279,-58.733665,-33.915554,up
29280,-13.501785,-6.7903204,up
29281,29.716293,-60.247673,up
29282,-46.580338,-34.206383,up
29283,-48.025433,2.496045,up
29284,-1.0136806,-3.8986819,up
29285,-16.057415,-27.652578,up
29286,36.16734,-42.1301,up
29287,12.322692,33.92667,up
29288,-15.725768,9.642922,up
29289,19.962767,10.450274,up
29290,28.22902,-47.658127,up
29291,17.372488,0.54604685,up
29292,27.552412,-48.353443,up
29293,23.617533,-39.541294,up
29294,13.486295,-30.406841,up
29295,-47.47412,25.361313,up
29296,-17.749006,-7.864288,up
29297,20.474419,-38.13064,up
29298,-6.907038,-21.849434,up
29299,53.250668,44.129055,up
29300,-35.862095,7.398799,up
29301,-32.2506,-20.357729,up
29302,-11.613825,-6.812274,up
29303,-18.304977,-10.525148,up
29304,-18.424728,26.568771,up
29305,11.5445595,33.58327,up
29306,47.580273,-66.85774,up
29307,-46.178673,13.08199,up
29308,-5.09118,-11.62546,up
29309,14.093579,-28.537992,up
29310,26.503305,-39.057224,up
29311,14.182921,-19.977198,up
29312,55.910374,38.125103,up
29313,-43.543266,-10.222293,up
29314,4.365515,-2.7572508,up
29315,-15.294191,68.62339,up
29316,8.986064,18.949432,up
29317,-47.68598,-31.537077,up
29318,11.873393,-3.8790607,up
29319,17.52444,-32.90861,up
29320,-28.418901,52.87531,up
29321,-19.984726,-4.2512107,up
29322,-47.218952,-20.45056,up
29323,19.88819,41.194145,up
29324,15.007418,-45.41369,up
29325,59.958244,23.465057,up
29326,49.8339,-64.82899,up
29327,-26.614635,-11.35954,up
29328,-35.447628,-10.404821,up
29329,-41.70335,35.34704,up
29330,-46.83446,7.9481673,up
29331,3.9711044,15.114285,up
29332,19.770391,-22.256687,up
29333,-40.305138,-12.518413,up
29334,65.64175,-37.248295,up
29335,35.125942,-58.71033,up
29336,-32.893604,12.772006,up
29337,48.644707,-14.004926,up
29338,-12.620688,7.2447786,up
29339,11.347672,5.434281,up
29340,-31.387295,5.745774,up
29341,-10.901575,-24.519518,up
29342,0.4661524,-12.905479,up
29343,19.056776,7.740042,up
29344,-43.97287,-35.160835,up
29345,-49.43228,10.089006,up
29346,-46.573986,19.10355,up
29347,-39.456993,-1.9638851,up
29348,48.95995,-11.533766,up
29349,31.087551,1.0033507,up
29350,14.9485035,-1.2481778,up
29351,-26.517498,-9.951723,up
29352,10.003059,33.01412,up
29353,-31.437603,-11.396249,up
29354,-18.347128,-62.474743,up
29355,-34.845108,25.84808,up
29356,-49.35617,36.358597,up
29357,-53.050713,26.855843,up
29358,-27.233133,39.918495,up
29359,17.5335,-66.0967,up
29360,-5.7377825,-21.68274,up
29361,17.539017,-52.193733,up
29362,0.7392125,1.1772763,up
29363,-65.04649,-25.334444,up
29364,-0.039099127,-61.000744,up
29365,-12.615305,57.757004,up
29366,2.8052273,7.7206464,up
29367,2.388595,6.5071096,up
29368,-45.071186,-13.712567,up
29369,-18.990675,-11.465618,up
29370,-16.18557,-16.28639,up
29371,4.215439,49.273193,up
29372,-50.346615,-3.6890957,up
29373,46.339706,-8.134927,up
29374,-11.898948,2.1666927,up
29375,-30.488266,-33.951935,up
29376,17.70782,57.924084,up
29377,6.353357,66.62816,up
29378,6.9577703,22.332235,up
29379,18.56881,-25.832207,up
29380,-0.74080926,-18.551409,up
29381,4.74217,2.8079886,up
29382,-79.057106,14.471589,up
29383,9.178487,-20.410702,up
29384,-32.94752,43.782833,up
29385,6.6539636,-26.156656,up
29386,6.047127,16.079685,up
29387,32.269367,16.687689,up
29388,-31.432827,19.65662,up
29389,-21.900291,-10.974343,up
29390,-38.950268,-38.47376,up
29391,-3.4840617,5.466738,up
29392,7.4645104,-40.720234,up
29393,-4.0540605,-48.44346,up
29394,-36.595375,23.870283,up
29395,-33.543034,14.359328,up
29396,66.315704,-21.07128,up
29397,-8.046168,35.28273,up
29398,-6.7906575,-11.596223,up
29399,-37.156982,20.245304,up
29400,-13.597201,11.324032,up
