,col1,col2,labels
27484,13.881115,8.964863,happy
27485,-10.306339,16.200367,happy
27486,-0.9920348,-1.7232393,happy
27487,-30.741701,-12.4402485,happy
27488,-15.340581,45.964428,happy
27489,35.801926,26.785786,happy
27490,13.836849,-1.2348077,happy
27491,-70.97866,16.12569,happy
27492,8.946165,-50.57031,happy
27493,37.91464,4.957628,happy
27494,7.147903,8.181422,happy
27495,-61.964188,-28.661203,happy
27496,24.188326,29.922197,happy
27497,-59.990135,25.824709,happy
27498,31.7981,-64.14821,happy
27499,10.844753,50.203075,happy
27500,10.534249,-34.70671,happy
27501,59.698128,20.132906,happy
27502,-52.49538,-8.276688,happy
27503,-27.86074,-17.502726,happy
27504,-27.249084,9.920089,happy
27505,-54.891396,-21.055626,happy
27506,-4.954762,-16.167686,happy
27507,-4.40431,1.3225063,happy
27508,35.449448,12.781725,happy
27509,-61.553593,39.136574,happy
27510,44.603077,-36.345455,happy
27511,-45.859962,22.834208,happy
27512,-36.160507,-31.770853,happy
27513,-19.06941,38.19639,happy
27514,-65.14794,14.531585,happy
27515,14.98058,18.153297,happy
27516,55.97302,27.925362,happy
27517,6.4100394,6.7155094,happy
27518,-14.272887,23.824091,happy
27519,-6.2442846,-16.40957,happy
27520,-24.862988,1.0805314,happy
27521,-25.552021,-53.837803,happy
27522,-16.491884,43.87007,happy
27523,-26.790415,-17.559143,happy
27524,7.1721563,59.126976,happy
27525,23.13932,-38.15707,happy
27526,-25.625029,33.01239,happy
27527,-52.401226,30.953968,happy
27528,30.282276,39.164886,happy
27529,-13.055471,25.94197,happy
27530,-42.353664,-32.914257,happy
27531,-4.808985,10.621615,happy
27532,21.448267,27.247578,happy
27533,14.752381,13.571635,happy
27534,14.227808,-23.105806,happy
27535,36.3198,47.94591,happy
27536,-3.6717656,19.009926,happy
27537,18.00772,54.90298,happy
27538,-36.68181,9.619825,happy
27539,-28.822485,-46.714874,happy
27540,-4.4302917,18.14894,happy
27541,27.756804,-4.678368,happy
27542,80.91192,-7.8815475,happy
27543,-10.526747,12.438604,happy
27544,-9.566043,-7.4017267,happy
27545,51.466045,-27.821028,happy
27546,-81.75802,-0.41519788,happy
27547,1.4462798,11.260187,happy
27548,-15.808602,38.076454,happy
27549,-7.4478855,-21.271511,happy
27550,-18.623863,9.305103,happy
27551,14.159053,-54.281723,happy
27552,37.26899,22.16676,happy
27553,22.29483,44.455193,happy
27554,3.3855212,37.466682,happy
27555,-0.95590883,32.47388,happy
27556,-67.5572,30.810213,happy
27557,4.662657,7.6865277,happy
27558,-25.580793,30.508327,happy
27559,-21.617302,20.993097,happy
27560,-14.388148,34.449215,happy
27561,-14.811114,-23.38173,happy
27562,-34.77988,-20.416615,happy
27563,21.733082,9.388154,happy
27564,6.0488195,-13.863088,happy
27565,-34.749,-30.673944,happy
27566,63.767426,35.166122,happy
27567,-28.406149,17.000023,happy
27568,-40.716503,9.140011,happy
27569,-14.989516,7.414287,happy
27570,-65.80021,17.02958,happy
27571,13.416306,3.349277,happy
27572,-52.02947,26.022457,happy
27573,-11.040988,17.674019,happy
27574,-22.431267,43.58105,happy
27575,40.21857,31.807909,happy
27576,-2.3590138,37.842262,happy
27577,35.933006,-41.24851,happy
27578,57.90659,15.219878,happy
27579,38.511456,20.525246,happy
27580,-41.02717,-7.2379913,happy
27581,-43.106197,26.910563,happy
27582,9.112271,-6.948085,happy
27583,-4.9808145,-76.02486,happy
27584,33.721424,38.54934,happy
27585,-13.036337,25.79152,happy
27586,50.066353,1.1079817,happy
27587,7.4874153,-20.78015,happy
27588,26.335392,34.442764,happy
27589,-39.580494,-23.311392,happy
27590,-31.349108,-22.107475,happy
27591,-28.649538,31.864916,happy
27592,17.209026,20.356392,happy
27593,-2.1051178,12.753366,happy
27594,-22.70752,-61.6994,happy
27595,12.651909,61.255497,happy
27596,-40.261505,-49.4816,happy
27597,-61.40945,15.250255,happy
27598,49.42946,5.0427427,happy
27599,-67.383606,-3.8377829,happy
27600,5.4570546,-7.087484,happy
27601,31.982206,11.2474,happy
27602,6.568807,-39.444386,happy
27603,4.0591865,19.42588,happy
27604,-17.45813,10.052875,happy
27605,31.024096,28.5423,happy
27606,-21.565828,14.283581,happy
27607,20.98383,-57.497585,happy
27608,-7.0492663,4.923431,happy
27609,-7.8059387,13.284591,happy
27610,-47.34773,-13.793115,happy
27611,-2.6154647,-2.833782,happy
27612,8.948104,42.39523,happy
27613,38.676456,-20.099121,happy
27614,-55.434425,13.452797,happy
27615,19.859097,-52.54773,happy
27616,11.754744,-0.8245217,happy
27617,7.4448967,58.535652,happy
27618,-46.954296,1.5474617,happy
27619,-22.7791,-0.90854716,happy
27620,24.89902,56.955696,happy
27621,-71.30882,20.68667,happy
27622,-28.934866,17.257942,happy
27623,-39.425907,39.222355,happy
27624,10.015359,-51.43072,happy
27625,20.489515,-2.3611414,happy
27626,-52.025043,-6.4966946,happy
27627,-38.863335,-48.353294,happy
27628,14.341561,0.44823182,happy
27629,-24.959717,-15.112313,happy
27630,54.997284,-22.076385,happy
27631,-23.645082,-9.684391,happy
27632,1.6260726,-18.42063,happy
27633,1.1889622,25.727455,happy
27634,-28.451326,11.687935,happy
27635,-50.35238,18.993221,happy
27636,37.57636,-32.27523,happy
27637,-3.0536768,0.43888977,happy
27638,-14.061015,-61.08967,happy
27639,-3.9866636,10.613946,happy
27640,-40.914116,30.096916,happy
27641,-43.862198,-45.301636,happy
27642,-51.79906,-5.8003345,happy
27643,-32.93782,2.9502795,happy
27644,-9.003487,20.926039,happy
27645,-39.534687,23.329758,happy
27646,4.5741773,6.307701,happy
27647,-19.174717,25.247425,happy
27648,-11.236362,-18.610392,happy
27649,8.491222,22.003704,happy
27650,-29.105452,-63.80127,happy
27651,6.934421,6.9097095,happy
27652,32.49848,-3.4114063,happy
27653,-1.6448816,-40.577362,happy
27654,-34.283188,-38.84393,happy
27655,-51.780533,-6.857681,happy
27656,-72.470695,-18.353691,happy
27657,43.64705,30.950487,happy
27658,-35.008377,4.192861,happy
27659,-21.222864,19.09671,happy
27660,-21.868593,53.901894,happy
27661,-21.710135,17.504934,happy
27662,26.15675,25.695385,happy
27663,-13.95668,53.155453,happy
27664,-12.786265,23.907269,happy
27665,23.519333,7.0983534,happy
27666,-42.42525,-20.131907,happy
27667,-57.954876,37.410336,happy
27668,55.034466,30.156548,happy
27669,-22.976606,40.23128,happy
27670,8.46057,8.535556,happy
27671,7.695621,-41.12252,happy
27672,33.797413,-62.938873,happy
27673,60.676163,30.33703,happy
27674,-5.733742,40.804955,happy
27675,17.748898,21.49314,happy
27676,-29.313627,-54.876617,happy
27677,-61.819363,-0.9193679,happy
27678,19.162695,-13.526638,happy
27679,20.455141,20.820032,happy
27680,-9.103704,36.531925,happy
27681,-11.534181,9.438415,happy
27682,-7.51164,-44.815113,happy
27683,-17.59578,-70.64709,happy
27684,-36.013836,34.491776,happy
27685,-1.466452,69.58289,happy
27686,9.63131,12.54639,happy
27687,20.064661,26.379591,happy
27688,57.096783,-21.910892,happy
27689,44.714996,57.508995,happy
27690,-7.9829574,24.666504,happy
27691,53.734116,31.713371,happy
27692,-2.1886728,22.23683,happy
27693,-53.248146,33.242897,happy
27694,19.139126,18.485538,happy
27695,46.722725,61.118362,happy
27696,-14.5012045,45.454967,happy
27697,-49.8325,-45.946125,happy
27698,-24.113928,-46.88456,happy
27699,4.4489174,6.6089873,happy
27700,52.373184,60.014744,happy
27701,3.1471064,-29.634983,happy
27702,-27.900785,-30.927135,happy
27703,3.7812254,-14.076259,happy
27704,-20.259699,13.237152,happy
27705,-33.27379,10.821669,happy
27706,5.145481,-43.931133,happy
27707,-38.891125,-21.31837,happy
27708,-57.666687,12.23059,happy
27709,49.884228,-8.4267845,happy
27710,1.8296027,-27.254341,happy
27711,-12.982048,27.52574,happy
27712,15.680026,-12.9669695,happy
27713,8.000355,26.930218,happy
27714,11.382275,-64.77593,happy
27715,-20.069925,9.2869215,happy
27716,-48.47263,-10.329456,happy
27717,-37.63874,33.121418,happy
27718,39.081497,-18.200476,happy
27719,13.082134,60.01784,happy
27720,-41.965153,-2.7888002,happy
27721,-15.21446,-10.546872,happy
27722,10.023725,50.921707,happy
27723,4.6383657,7.5906305,happy
27724,10.842592,61.814545,happy
27725,38.633842,4.9760456,happy
27726,56.352478,29.57606,happy
27727,-50.249992,4.476329,happy
27728,-31.556261,-19.287298,happy
27729,72.27376,46.1887,happy
27730,-25.970499,-38.14824,happy
27731,24.016018,-48.5448,happy
27732,-81.95448,-6.899497,happy
27733,-37.658943,-44.974136,happy
27734,32.854454,10.004493,happy
27735,43.390686,27.749777,happy
27736,0.619503,-0.26500568,happy
27737,-8.6811495,-24.550257,happy
27738,-51.09903,22.228928,happy
27739,31.861181,57.712906,happy
27740,76.799545,-23.689894,happy
27741,-7.7129245,17.487577,happy
27742,31.977058,27.949759,happy
27743,18.593779,65.105125,happy
27744,-20.989206,25.088865,happy
27745,17.524988,-47.55051,happy
27746,-52.06266,34.574413,happy
27747,-5.9883976,-27.445486,happy
27748,27.882479,-41.661777,happy
27749,59.488792,-4.960025,happy
27750,-45.62042,-5.650155,happy
27751,45.786377,19.30455,happy
27752,-9.159989,-10.719644,happy
27753,-44.04301,-52.188957,happy
27754,1.9820887,50.59761,happy
27755,-43.3384,11.474823,happy
27756,2.2040818,15.969257,happy
27757,14.456751,-39.223545,happy
27758,-27.497986,8.322121,happy
27759,42.599224,26.009485,happy
27760,23.743498,15.007161,happy
27761,-27.37504,-14.443617,happy
27762,-71.77772,21.1013,happy
27763,56.536728,31.121428,happy
27764,54.601784,27.041456,happy
27765,8.758233,7.4745727,happy
27766,-61.670937,-0.03316681,happy
27767,-12.031796,6.9988065,happy
27768,-17.09935,-12.258992,happy
27769,-42.334717,2.9461946,happy
27770,-69.22671,21.971888,happy
27771,-19.896906,22.945513,happy
27772,-32.453346,-1.4960852,happy
27773,15.274707,-5.9519444,happy
27774,-29.387033,42.045246,happy
27775,-39.772793,32.656605,happy
27776,-10.079954,-64.215065,happy
27777,-25.79966,18.581453,happy
27778,-28.68203,17.673988,happy
27779,6.8613853,-21.241247,happy
27780,-7.778984,8.369004,happy
27781,-5.182705,59.27858,happy
27782,-51.442497,33.323948,happy
27783,-6.096507,49.897713,happy
27784,-8.169514,22.609186,happy
27785,-2.790062,1.0033295,happy
27786,-16.165924,9.447526,happy
27787,39.699425,-25.058167,happy
27788,-24.672043,53.380585,happy
27789,-7.5291433,9.679637,happy
27790,12.375004,18.69896,happy
27791,46.234455,-30.300909,happy
27792,5.101926,-61.333538,happy
27793,4.039742,-37.438145,happy
27794,14.021791,44.239838,happy
27795,-37.65422,12.326341,happy
27796,-22.917349,-53.972668,happy
27797,2.566496,14.807994,happy
27798,-1.1388532,21.592836,happy
27799,24.33751,36.52173,happy
27800,52.196636,46.67966,happy
27801,-14.11364,3.1970084,happy
27802,34.061726,9.448852,happy
27803,23.102772,-67.07488,happy
27804,2.777028,23.393194,happy
27805,42.565426,-27.176126,happy
27806,0.6608161,29.219997,happy
27807,-17.245573,-50.827614,happy
27808,-11.263547,19.648489,happy
27809,19.31355,1.6869987,happy
27810,-42.274075,-25.788485,happy
27811,-46.466644,33.60961,happy
27812,28.307465,9.201166,happy
27813,-14.116057,5.13749,happy
27814,52.245068,59.448833,happy
27815,32.501274,-39.28597,happy
27816,-64.829834,15.979073,happy
27817,-60.12989,24.059269,happy
27818,16.150606,48.242413,happy
27819,-49.110275,-45.913284,happy
27820,3.0187585,48.85239,happy
27821,37.964336,5.0896273,happy
27822,-20.563658,16.313845,happy
27823,-8.796802,11.30732,happy
27824,11.714588,61.898056,happy
27825,-27.615273,39.304653,happy
27826,-6.5136633,-1.8198899,happy
27827,-2.2991471,11.509718,happy
27828,17.949457,-67.72785,happy
27829,-35.25337,-15.369202,happy
27830,-19.178925,-36.65916,happy
27831,-38.394985,2.3829494,happy
27832,-19.719767,18.42312,happy
27833,-21.828379,-50.527782,happy
27834,-9.453314,35.030197,happy
27835,45.10151,-10.939195,happy
27836,76.77742,-24.980488,happy
27837,17.934252,-42.887486,happy
27838,-49.602325,33.2892,happy
27839,-20.256626,21.686867,happy
27840,65.95686,0.41199458,happy
27841,18.141752,-70.37083,happy
27842,0.72596663,-75.20191,happy
27843,-17.999933,-11.483008,happy
27844,1.5452017,49.06736,happy
27845,-35.03979,31.583681,happy
27846,-3.6537108,-8.827685,happy
27847,-47.847492,-47.96961,happy
27848,80.9661,-9.018708,happy
27849,41.28213,49.972397,happy
27850,80.95512,-7.7173605,happy
27851,37.462543,32.48898,happy
27852,-10.622715,35.062008,happy
27853,-7.878138,40.864487,happy
27854,-38.254105,-5.7630177,happy
27855,0.9420654,-19.086784,happy
27856,5.3981433,-71.702545,happy
27857,-26.751905,8.542477,happy
27858,25.085012,-68.34701,happy
27859,6.077654,3.2009413,happy
27860,-14.345739,26.285904,happy
27861,-37.10799,-11.990083,happy
27862,4.149971,33.00442,happy
27863,-15.9758005,-64.179054,happy
27864,-12.663961,1.9634361,happy
27865,-21.381252,13.733284,happy
27866,-70.22585,-16.914112,happy
27867,16.724236,28.432945,happy
27868,-37.638744,-53.52836,happy
27869,42.096233,9.837749,happy
27870,-27.801348,10.940743,happy
27871,-9.89296,29.434847,happy
27872,50.421276,3.8464956,happy
27873,-15.563842,-6.1022606,happy
27874,-31.442513,21.25702,happy
27875,-23.426535,-13.896629,happy
27876,-3.553796,27.87907,happy
27877,31.912758,11.884012,happy
27878,-4.073745,-13.016175,happy
27879,-16.591196,14.48914,happy
27880,10.6401415,-46.991547,happy
27881,-1.9698126,-16.776587,happy
27882,0.58152455,14.728101,happy
27883,15.830193,22.199162,happy
27884,16.009,10.814796,happy
27885,3.9749641,3.8365183,happy
27886,-1.0398004,53.40016,happy
27887,-3.8794904,-0.37968677,happy
27888,-15.296759,27.513273,happy
27889,-12.570808,1.5936079,happy
27890,53.773006,-35.60353,happy
27891,32.090652,-23.080143,happy
27892,15.736109,0.8058955,happy
27893,39.743923,20.44675,happy
27894,-33.776558,-54.34064,happy
27895,-51.599083,-8.199591,happy
27896,6.2313933,-20.625023,happy
27897,-23.39716,44.620308,happy
27898,36.626545,-63.6071,happy
27899,-16.96729,-37.28791,happy
27900,-63.014008,27.735962,happy
27901,-19.241495,-36.705048,happy
27902,4.236908,30.552973,happy
27903,-5.498937,-20.677006,happy
27904,17.74889,-36.520813,happy
27905,0.74480164,27.879204,happy
27906,9.147037,-25.039822,happy
27907,-46.04845,-8.454815,happy
27908,-20.676434,-55.822746,happy
27909,-16.377748,11.664293,happy
27910,9.476944,-64.41025,happy
27911,-11.358315,18.66106,happy
27912,15.879832,21.62424,happy
27913,-6.424016,29.033218,happy
27914,45.926098,-43.37549,happy
27915,30.153198,21.133873,happy
27916,-70.562645,21.404846,happy
27917,-23.380444,-7.420742,happy
27918,0.22972889,63.586884,happy
27919,-43.53324,4.4365497,happy
27920,-16.494757,-6.753387,happy
27921,-23.564285,-3.7698448,happy
27922,2.455421,19.945856,happy
27923,-33.760483,-12.333125,happy
27924,-19.025465,-9.881593,happy
27925,13.965602,-1.1679837,happy
27926,-13.57041,7.909726,happy
27927,-17.372622,15.868581,happy
27928,81.54395,-2.1475043,happy
27929,18.084538,-25.622313,happy
27930,-43.001194,9.312064,happy
27931,-18.68828,16.843903,happy
27932,-16.731977,5.4233117,happy
27933,3.812155,43.28313,happy
27934,-0.48580307,16.313692,happy
27935,36.54962,-33.03304,happy
27936,-35.02955,-28.640495,happy
27937,13.718027,-34.378407,happy
27938,40.717293,-44.538887,happy
27939,-43.378544,-7.3528624,happy
27940,42.973526,39.119377,happy
27941,-27.932507,-62.25803,happy
27942,5.5630894,61.81065,happy
27943,-7.067154,24.372143,happy
27944,-20.67474,6.2281537,happy
27945,39.459373,18.392561,happy
27946,46.58584,-31.89735,happy
27947,22.96836,-0.73720956,happy
27948,-26.907644,8.824672,happy
27949,77.11009,8.309267,happy
27950,24.617407,29.50886,happy
27951,-30.623135,3.6874626,happy
27952,-57.7033,20.798367,happy
27953,6.401589,-15.514469,happy
27954,23.732473,41.694763,happy
27955,-3.1607258,15.173407,happy
27956,11.612033,7.932188,happy
27957,8.216482,42.88806,happy
27958,-3.5380569,43.415,happy
27959,-6.457035,41.973988,happy
27960,54.484062,-33.847637,happy
27961,-4.5192137,-32.9053,happy
27962,47.013485,-32.07144,happy
27963,27.930218,25.859428,happy
27964,4.0051975,-10.7755375,happy
27965,-20.543337,-19.061544,happy
27966,-32.189228,27.645496,happy
27967,24.799265,-12.466589,happy
27968,-3.811631,30.413475,happy
27969,41.11266,-30.885656,happy
27970,27.603666,29.401234,happy
27971,10.506031,-36.616047,happy
27972,-73.56715,-17.866581,happy
27973,-70.24487,-12.014488,happy
27974,3.6597369,-68.15306,happy
27975,-19.150496,-72.184616,happy
27976,20.54526,-36.71109,happy
27977,37.567722,-26.04177,happy
27978,-31.37362,9.443001,happy
27979,4.2516127,10.720687,happy
27980,34.942772,27.098791,happy
27981,73.641846,44.991215,happy
27982,-9.827871,2.3901594,happy
27983,43.66579,52.838947,happy
27984,22.555197,-64.7152,happy
27985,-9.432019,-7.2717457,happy
27986,-25.236578,26.647024,happy
27987,53.784157,45.05325,happy
27988,49.845284,11.790651,happy
27989,-15.72526,17.333715,happy
27990,21.260956,-45.571854,happy
27991,-36.919575,-12.904616,happy
27992,-28.9773,-7.3563075,happy
27993,27.362556,-3.3857846,happy
27994,-17.017115,57.294884,happy
27995,8.947972,38.633255,happy
27996,-27.632694,20.780005,happy
27997,-19.078882,23.242395,happy
27998,21.538204,4.781277,happy
27999,-23.478516,5.1920524,happy
28000,-52.27012,-15.520172,happy
28001,6.6174283,6.734179,happy
28002,-25.791582,-30.89547,happy
28003,25.836458,61.89016,happy
28004,-32.59437,1.0700941,happy
28005,-12.363336,8.078437,happy
28006,72.97254,45.78541,happy
28007,27.89254,-36.688515,happy
28008,-6.387479,31.775848,happy
28009,13.993563,-14.900498,happy
28010,41.94956,23.593477,happy
28011,17.773788,10.762281,happy
28012,5.430681,61.795815,happy
28013,-3.0003498,36.1879,happy
28014,-71.391396,-18.544413,happy
28015,27.77153,24.135565,happy
28016,-9.409713,-59.10661,happy
28017,81.13896,-7.9263973,happy
28018,-81.912605,-2.806457,happy
28019,-37.890858,30.63285,happy
28020,-17.5126,-41.27999,happy
28021,14.331451,-46.486988,happy
28022,-70.155975,-12.222417,happy
28023,-1.268607,4.0542717,happy
28024,-67.42097,-3.8132043,happy
28025,68.22745,53.897133,happy
28026,0.32922736,-5.3489857,happy
28027,29.683376,22.509794,happy
28028,-38.070763,14.551091,happy
28029,-68.983536,-8.780574,happy
28030,-58.60664,26.287254,happy
28031,24.794064,-66.82292,happy
28032,53.70095,-6.704359,happy
28033,-7.6292934,24.672358,happy
28034,-10.521324,31.182173,happy
28035,-30.597832,-48.47155,happy
28036,-12.039826,41.860664,happy
28037,-23.388508,-26.153866,happy
28038,-68.94383,-37.804306,happy
28039,-8.449771,-3.6091325,happy
28040,67.377594,50.05247,happy
28041,-14.842308,-9.293412,happy
28042,21.927633,-3.7966893,happy
28043,-5.133847,-50.71985,happy
28044,81.21427,-1.1934147,happy
28045,-20.562021,17.498842,happy
28046,-41.898823,17.064615,happy
28047,67.18581,52.70434,happy
28048,48.613243,60.892635,happy
28049,21.25544,19.79866,happy
28050,-33.037884,-8.142456,happy
28051,-4.608832,19.404871,happy
28052,-28.072603,-64.40786,happy
28053,-19.639946,42.434486,happy
28054,-62.140568,-1.42407,happy
28055,-13.131872,21.561634,happy
28056,-13.545465,-9.437969,happy
28057,22.901882,-0.8978937,happy
28058,-37.75072,4.245842,happy
28059,-16.443195,0.16003485,happy
28060,6.157593,58.69153,happy
28061,30.474329,37.530804,happy
28062,-0.84291685,45.22222,happy
28063,-44.453,-51.22981,happy
28064,-28.10584,44.599777,happy
28065,-16.082256,24.037342,happy
28066,-17.62121,24.79939,happy
28067,-33.214424,28.690186,happy
28068,54.535603,-33.628456,happy
28069,23.000454,-38.946552,happy
28070,-39.914684,-3.1784115,happy
28071,24.05807,6.291186,happy
28072,-40.38922,7.3879375,happy
28073,4.5400968,-70.38018,happy
28074,-34.899673,-31.582531,happy
28075,-13.241093,-71.0007,happy
28076,16.088892,41.28049,happy
28077,-36.91458,43.117207,happy
28078,-72.44834,19.502617,happy
28079,-61.851818,-3.7377174,happy
28080,60.714104,-1.6867151,happy
28081,-12.086104,-13.396982,happy
28082,16.716328,-36.40185,happy
28083,36.073982,-9.916522,happy
28084,-56.060307,25.00942,happy
28085,-12.773547,2.7991974,happy
28086,-20.539083,25.436132,happy
28087,-2.2890322,3.7977726,happy
28088,-18.749783,-15.563049,happy
28089,26.037115,28.59647,happy
28090,14.646674,16.565418,happy
28091,-36.34256,-25.237127,happy
28092,-48.370754,-39.511173,happy
28093,-14.223968,12.81261,happy
